,x,y,z,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,percentage,Source
1970-01-01 00:00:15.610646281,3.438976526260376,-0.06034710630774498,0.7590192556381226,83.37071886000001,7.311371730000001,28.95218157,23.50056189,61.415975790000005,1542.50898321,117.63076884,-21.136710660000002,9.25925925925926,set #1
1970-01-01 00:00:15.620757613,3.438739061355591,-0.05756933614611626,0.7589062452316284,-25.07780418,-57.837804180000006,33.52908234,10.55375256,147.28294347,1299.09641745,178.95253584,68.67610815,9.5679012345679,set #1
1970-01-01 00:00:15.630469117,3.4384565353393555,-0.054502278566360474,0.7588101625442505,-96.3472185,-78.11586353999999,-20.27024571,-26.36113311,-97.10711595000001,1028.65027668,258.05039598,102.71224236,9.876543209876543,set #1
1970-01-01 00:00:15.640584264,3.4380109310150146,-0.051205266267061234,0.7587153315544128,-88.79310024,-129.97314096,1.3186773600000001,10.8606108,-219.6422592,476.60217072,164.64354816,93.30225216,10.185185185185185,set #1
1970-01-01 00:00:15.651300702,3.437554359436035,-0.04775910824537277,0.7586602568626404,-74.57593962,-98.75320182,-22.844965260000002,9.1814268,-321.60412986,-376.30071960000004,152.61001158,55.1808933,10.493827160493826,set #1
1970-01-01 00:00:15.661073480,3.4371330738067627,-0.04417421668767929,0.7586435079574585,-122.5048032,-101.5406652,-124.2206004,41.1120528,-340.496988,-24.0716268,67.446288,-0.24933480000000063,10.802469135802468,set #1
1970-01-01 00:00:15.671096120,3.436372756958008,-0.04027466103434563,0.758603036403656,-205.60566,-187.81526399999998,-197.0562672,28.0122492,-188.102772,399.8098416,-57.6605016,-18.8699472,11.11111111111111,set #1
1970-01-01 00:00:15.680729184,3.43569278717041,-0.03617197275161743,0.7587169408798218,-261.93370944000003,-306.97051008,-95.45258111999999,72.72728736,23.73406464,676.61866272,-152.18280479999999,-115.48132128,11.419753086419753,set #1
1970-01-01 00:00:15.690431390,3.4348320960998535,-0.03176567330956459,0.7588801980018616,25.761348599999998,-8.90352450000001,100.7112951,242.02508459999999,84.8587584,1717.8985668,-12.0866733,32.002389900000004,11.728395061728394,set #1
1970-01-01 00:00:15.700694594,3.4341187477111816,-0.027169931679964066,0.7591390609741211,-5.512751399999997,65.72764146,97.378749,230.62170690000002,-71.40057522000001,2281.3734996000003,1.4598323999999998,51.876299280000005,12.037037037037036,set #1
1970-01-01 00:00:15.710642610,3.4333581924438477,-0.022328926250338554,0.7594330310821533,-111.0387642,-96.23274180000001,-2.3125284,204.3573012,-32.5825422,2172.9439914,-27.8642754,-61.89943890000001,12.345679012345679,set #1
1970-01-01 00:00:15.720622811,3.432708263397217,-0.017087174579501152,0.7598759531974792,-57.1251096,-11.173317870000002,8.78191821,283.94057757,-562.55442243,1955.22734823,-25.85295531,15.56576307,12.65432098765432,set #1
1970-01-01 00:00:15.730703387,3.4321186542510986,-0.011674994602799416,0.7603561878204346,-27.62408376,-103.81605117000001,6.48790233,278.89296279,-1044.4494929700002,1697.37593025,-172.49894883,-125.79147906,12.962962962962962,set #1
1970-01-01 00:00:15.740787301,3.4316372871398926,-0.005939347669482231,0.7609546184539795,-187.25508516,-201.41211402000002,34.8430563,249.38269161000002,-1377.85021842,1647.29993337,-101.64084411,-82.06655496,13.271604938271604,set #1
1970-01-01 00:00:15.750947270,3.431283950805664,0.00020738202147185802,0.7616773843765259,-100.1888706,-219.72941250000002,80.5698582,262.445352,-1163.292117,1680.5625057,-144.42047100000002,-94.4806356,13.580246913580247,set #1
1970-01-01 00:00:15.760494027,3.43105411529541,0.006575204432010651,0.7625583410263062,-59.58651153,-215.82509598000001,11.216145719999997,214.94057286,-1556.2916226,1606.83426657,-303.16608777,-113.51795364,13.888888888888888,set #1
1970-01-01 00:00:15.771411214,3.430877208709717,0.013220854103565216,0.7635816931724548,77.94342660000001,-120.96933264,97.05888347999999,-43.12966632,-1767.52196868,1489.3298331600001,-330.34821612,-150.13908624,14.19753086419753,set #1
1970-01-01 00:00:15.781063352,3.430846691131592,0.02030213363468647,0.7648117542266846,87.95454096,-140.49538776,65.5986552,-222.10234176,-1561.63302984,1499.33295096,-180.15341759999998,-193.20809351999998,14.506172839506172,set #1
1970-01-01 00:00:15.790482793,3.4310214519500732,0.027619928121566772,0.7662069201469421,5.9171073000000005,-293.16747291,108.40580088,-222.82576992,-1945.24287009,1357.481073,-114.06712277999999,-232.92433905000001,14.814814814814813,set #1
1970-01-01 00:00:15.817901168,3.4314146041870117,0.035312216728925705,0.7678720355033875,71.30272031999999,-216.17931504,114.76880064,-328.05570095999997,-1271.5561060799998,444.06931296,-485.70697968,-284.60486496,15.123456790123456,set #1
1970-01-01 00:00:15.820487533,3.4328503608703613,0.05165504291653633,0.7721127271652222,87.91582722000001,-205.83196686,42.975734880000005,-358.80537693,-641.5719655800001,296.52281178000004,-509.47333671,-315.06651657000003,15.432098765432098,set #1
1970-01-01 00:00:15.831061874,3.433453321456909,0.06065470725297928,0.7744168043136597,107.23689444,-186.64442394,184.84954098,-321.7487403,-832.89142404,-227.07652344,-289.42687488,-131.2460253,15.74074074074074,set #1
1970-01-01 00:00:15.840738330,3.434523344039917,0.0697338655591011,0.7773042917251587,105.2966655,-139.7330766,122.8150014,-429.9975615,-402.3480864,-386.21884470000003,-350.4260253,-178.4360253,16.049382716049383,set #1
1970-01-01 00:00:15.851007495,3.435725688934326,0.07912362366914749,0.7805167436599731,140.6826915,-32.289388949999996,102.2050731,-216.12846449999998,-311.3848608,-546.9770787000001,-459.6283809,59.52469185,16.358024691358025,set #1
1970-01-01 00:00:15.860690150,3.4370601177215576,0.08887078613042831,0.7841235995292664,-200.817825,-344.195865,-29.1043545,-344.61460800000003,-780.5467020000001,-718.1492565000001,-474.53905199999997,-133.91196,16.666666666666664,set #1
1970-01-01 00:00:15.870843206,3.438413619995117,0.0987970307469368,0.7880529761314392,106.01616324,-161.22487758000003,19.22414286,-173.59280952,121.25209512,-500.51606124,-219.0909864,-19.5937755,16.975308641975307,set #1
1970-01-01 00:00:15.881266627,3.4399900436401367,0.10908259451389313,0.7924922704696655,142.80670170000002,-145.37712813,-103.40094804,-253.95554145000003,1263.61273701,-489.73485522000004,-183.13070607,-137.31844308,17.28395061728395,set #1
1970-01-01 00:00:15.890559707,3.441534996032715,0.1195300742983818,0.7973381876945496,12.24186093,-261.18313962,-224.53814291999998,-282.90457377,1186.17486819,-765.64557069,-205.75971273,-71.85585576,17.59259259259259,set #1
1970-01-01 00:00:15.900420938,3.443129539489746,0.13012850284576416,0.802605152130127,-146.04480696000002,-517.7156563799999,-209.14654644,-278.76069702,1060.02280332,-1466.497656,-49.95978156000001,-155.94812844,17.901234567901234,set #1
1970-01-01 00:00:15.910676990,3.4446966648101807,0.14101587235927582,0.8083436489105225,-16.7976003,-308.61936690000005,-137.32661670000002,-273.5073393,1094.3813244,-1952.7402804,120.396003,-115.9543281,18.209876543209877,set #1
1970-01-01 00:00:15.920979295,3.4462838172912598,0.15206840634346008,0.8145798444747925,369.10630380000003,345.6296922,135.6165603,-82.0022385,1096.7066272499999,-2715.2404617,408.90692505000004,144.40617555,18.51851851851852,set #1
1970-01-01 00:00:15.931447301,3.447899580001831,0.16327069699764252,0.8212775588035583,140.40003471,95.32245723,-52.487077889999995,-348.58881525,776.45792211,-3811.57479612,241.82055261000002,-81.11047307999999,18.827160493827158,set #1
1970-01-01 00:00:15.941062722,3.449591636657715,0.174590066075325,0.8284747004508972,-373.92553302,-629.1212202600001,-168.16061418,-495.32446158,1170.1119183,-4361.49092262,74.77869048000001,-325.16215368,19.1358024691358,set #1
1970-01-01 00:00:15.950575862,3.4513661861419678,0.18601900339126587,0.836137592792511,-85.86991218,-202.86453252,72.72693636000001,-259.04606286,1185.63496584,-4478.6591499,151.23393324,-183.3941382,19.444444444444443,set #1
1970-01-01 00:00:15.960593495,3.4532971382141113,0.19741222262382507,0.8442336916923523,308.8277595,70.9293507,241.83018795,-127.12881675,1276.8743208,-3467.64076035,-25.817699700000002,-70.5818646,19.753086419753085,set #1
1970-01-01 00:00:15.970461402,3.455275774002075,0.2086952030658722,0.8526917099952698,310.79037522000004,144.47873076,290.01500268,-40.43265564,926.9889915,-2928.5271288000004,39.03010644,-20.898565740000002,20.061728395061728,set #1
1970-01-01 00:00:15.980708394,3.457287311553955,0.21980524063110352,0.8614742755889893,232.20402972000002,-117.97112418,40.443150540000005,-243.07899876000002,1453.90164426,-2121.64882098,-29.030497079999996,-128.67322572,20.37037037037037,set #1
1970-01-01 00:00:15.991196666,3.4592676162719727,0.23075279593467712,0.8705178499221802,45.788506919999996,210.03957234,-76.54665252000001,-358.87940946000003,589.6605351000001,-1610.7871486200002,-48.28074654000001,-36.45594498,20.679012345679013,set #1
1970-01-01 00:00:16.008342300,3.460853099822998,0.24154552817344666,0.8800930976867676,163.438314,138.926931,46.827534,-226.759299,898.049217,-566.352384,-148.16314500000001,-86.28652500000001,20.98765432098765,set #1
1970-01-01 00:00:16.011072192,3.4628913402557373,0.2520194351673126,0.8895798325538635,-13.73662368,-13.777283520000003,-45.31821216,-159.17945472,669.84591648,-328.48742784,-131.22980832000002,-133.42175808,21.296296296296294,set #1
1970-01-01 00:00:16.021336351,3.4642138481140137,0.26245707273483276,0.8994640707969666,465.03480738,716.31512121,390.87831666,153.07065618,381.65383736999996,288.93622680000004,132.66138366,323.72172612,21.604938271604937,set #1
1970-01-01 00:00:16.051066670,3.4660348892211914,0.27265459299087524,0.9094283580780029,442.6512039275922,450.2687993424013,189.3454913990172,-0.14260360479279033,282.60705241589517,1601.9515421769156,126.95808681382637,207.98711793576413,21.91358024691358,set #1
1970-01-01 00:00:16.060699020,3.4712913036346436,0.30169346928596497,0.9404107332229614,14.114895600000004,68.4342672,67.6971204,-135.9964398,732.0687426,2151.9343716000003,-65.83730399999999,292.7252094,22.22222222222222,set #1
1970-01-01 00:00:16.071929727,3.471724271774292,0.3121110796928406,0.9517604112625122,-375.07628963999997,-205.48997469,52.91479752000001,-151.60865538000002,-531.7551419700001,2257.97775528,-69.15618839999999,196.31866527,22.530864197530864,set #1
1970-01-01 00:00:16.080645595,3.472848415374756,0.32129013538360596,0.9627963304519653,442.65724424999996,519.2682573000001,282.2506674,100.50162914999999,-790.1844093000001,2252.07808995,552.71711625,-4.3857177,22.839506172839506,set #1
1970-01-01 00:00:16.091812167,3.474069595336914,0.3301461338996887,0.9739027619361877,328.2058646517293,293.7136789173578,450.0631110362221,129.87,-1077.658436576873,1991.603193976388,267.7991703383407,458.27994893989785,23.148148148148145,set #1
1970-01-01 00:00:16.100599561,3.4753026962280273,0.33871620893478394,0.9849497675895691,-188.49908415000002,-178.65913533,-49.453198470000004,-280.94761071,-1639.92113727,2020.9543185,-43.97320278,409.78464228,23.456790123456788,set #1
1970-01-01 00:00:16.110512290,3.476287364959717,0.34724000096321106,0.9961933493614197,-295.28713098573803,-13.36027230945538,62.98040190919618,-188.56979348041304,-1275.998315443369,2325.19418505163,619.5993591712818,28.188912742174516,23.76543209876543,set #1
1970-01-01 00:00:16.120699201,3.4770140647888184,0.35561829805374146,1.0075773000717163,179.0132896565793,379.3544209288419,167.26899492798987,-26.570523821047644,-990.0521994443989,2583.789622909246,700.6950425700851,51.908240746481496,24.074074074074073,set #1
1970-01-01 00:00:16.130439076,3.4776642322540283,0.36344724893569946,1.0189417600631714,-246.14813718372565,-286.38371906256185,-18.073508432983132,-305.60268562462875,-827.7881437537126,2537.9913634372733,-488.4528940642119,120.20846937306125,24.382716049382715,set #1
1970-01-01 00:00:16.141038213,3.4776618480682373,0.3710462152957916,1.030198335647583,-297.7537013325973,-667.1269947560105,-340.72821848356307,-690.983046973906,-535.267790474419,2545.9137229625544,-500.98480686038624,-157.86309023381955,24.691358024691358,set #1
1970-01-01 00:00:16.150889430,3.477781295776367,0.378418892621994,1.0415688753128052,236.6057694,161.1580776,198.24092729999998,-45.7865187,75.08857590000001,2589.3564606000004,-501.11721660000006,63.01728810000001,25.0,set #1
1970-01-01 00:00:16.160396133,3.4778783321380615,0.38556793332099915,1.053009271621704,422.12425972851946,667.6686318672638,283.225623501247,86.97359112718226,490.6821084042168,2688.4545296490596,-291.69097926195855,388.38620953241906,25.30864197530864,set #1
1970-01-01 00:00:16.170189891,3.4778153896331787,0.3924458920955658,1.0645008087158203,117.47631012,230.65357653,203.59012712999998,58.44461298,615.48876441,2767.50393036,-147.93523485,18.39288828,25.61728395061728,set #1
1970-01-01 00:00:16.180575166,3.4775736331939697,0.3991064727306366,1.0760626792907715,-585.3004815290369,-619.9677403445194,-251.09287762424475,-287.1574662050676,1268.7026756946486,2767.102123005754,-896.2078094043812,240.78438392123215,25.925925925925924,set #1
1970-01-01 00:00:16.190562520,3.4772164821624756,0.4054620862007141,1.0876542329788208,191.58991741983485,815.1250107500215,470.07712582425165,481.62976129952256,1166.5635252870504,2469.3726105552214,-704.6555328610658,868.5787029074058,26.234567901234566,set #1
1970-01-01 00:00:16.202050004,3.47674822807312,0.4115636646747589,1.0992201566696167,68.56172855999999,586.949688,244.99847424,403.80624648,515.91143292,2513.2380218400003,-365.02077923999997,680.21856708,26.54320987654321,set #1
1970-01-01 00:00:16.211596522,3.4762229919433594,0.4173906445503235,1.1107711791992188,-331.8679143,98.08605534,21.5110389,240.23016888,-97.92701802,2175.43592916,-653.80750032,633.30437508,26.85185185185185,set #1
1970-01-01 00:00:16.227944884,3.4755523204803467,0.42301100492477417,1.1222727298736572,202.43941848,324.2727618,126.31259004,188.86449504,-719.6636475600001,2239.90205712,-500.70877272,502.80348612,27.160493827160494,set #1
1970-01-01 00:00:16.230474744,3.4747226238250732,0.428328275680542,1.1337662935256958,82.23529704,247.30379544,192.60130344,313.90088496000004,-502.49184336,2148.40591368,-298.38300648,402.01400304000003,27.469135802469133,set #1
1970-01-01 00:00:16.241088662,3.4736926555633545,0.4334183931350708,1.1451915502548218,-16.723034546069094,22.528119326238652,156.5605941411883,278.5030689561379,144.58926006852016,2029.9886393272786,-219.7695119190238,195.3724854549709,27.777777777777775,set #1
1970-01-01 00:00:16.250783000,3.4724924564361572,0.4383229911327362,1.156642198562622,339.0546624106752,-421.821282017436,-71.65352475295049,39.06240338519323,110.93980134039732,1740.7388786322426,-646.2202203795592,-149.78260747478507,28.086419753086417,set #1
1970-01-01 00:00:16.260730777,3.4710845947265625,0.4429306387901306,1.167983889579773,163.75289112,198.44833047,58.70881224,166.24397283,-33.886121100000004,1771.34989395,-834.8223487500001,-96.4197273,28.39506172839506,set #1
1970-01-01 00:00:16.270298991,3.4693453311920166,0.44744694232940674,1.179306149482727,-108.99320169640339,-206.36709104418208,-144.16910442820887,-40.598541437082886,-177.2272085444171,1687.0911024822049,-1096.0733697767396,-142.00188413376827,28.703703703703702,set #1
1970-01-01 00:00:16.280440364,3.467867612838745,0.4516295790672302,1.1905767917633057,-539.302764,-374.7361332,-236.59558572,-136.63587288000002,-81.61564320000001,1640.3114816400002,-877.24416156,-54.23522208,29.012345679012345,set #1
1970-01-01 00:00:16.290584121,3.465700626373291,0.45530566573143005,1.2014046907424927,38.779931190000006,-156.80433366,-17.70703272,111.6546405,-514.87704255,1435.64086926,-363.3863727,91.60797711,29.320987654320987,set #1
1970-01-01 00:00:16.300496612,3.4642252922058105,0.4591050148010254,1.212815284729004,-187.8578832,29.354939639999998,-130.38705732,109.79535996,-218.38205688000002,1323.8814264,77.381967,104.57605079999999,29.629629629629626,set #1
1970-01-01 00:00:16.310524020,3.4624557495117188,0.4625200629234314,1.2238378524780273,34.6095828,112.00187700000001,-179.95950960000002,175.4111268,55.1724108,1183.8799986000001,-38.169034800000006,337.4401602,29.93827160493827,set #1
1970-01-01 00:00:16.320600543,3.4605255126953125,0.465706467628479,1.234724521636963,-327.62008383,-112.50434286000001,-76.21948464,319.30937493000005,283.59469281,1013.95231743,-206.91300045,94.39912794,30.24691358024691,set #1
1970-01-01 00:00:16.330661330,3.4585044384002686,0.46868106722831726,1.2454943656921387,-256.863984,-273.67817099999996,-322.9156749,57.4596828,664.9399107,901.3658862,-87.5434716,189.5347155,30.555555555555554,set #1
1970-01-01 00:00:16.340928111,3.456529140472412,0.471478670835495,1.2562071084976196,-253.73300854398292,99.3555261989476,-23.158506632986736,387.64916348167304,355.0192134015732,740.4083251633497,81.36534382931235,294.9789266921466,30.864197530864196,set #1
1970-01-01 00:00:16.350681100,3.4545607566833496,0.47404196858406067,1.266829013824463,287.79102300000005,586.853358,430.643187,724.741524,-0.32256900000000144,669.910917,538.074147,508.49292,31.17283950617284,set #1
1970-01-01 00:00:16.361093316,3.4524669647216797,0.4764087200164795,1.2772974967956543,-31.18053588,-41.08203216,299.521521,618.20755152,436.35176832,567.06711048,90.59714352,418.49030496,31.48148148148148,set #1
1970-01-01 00:00:16.370652947,3.450432300567627,0.47852665185928345,1.2875488996505737,-568.4576547653096,-544.9153668807338,-336.821456512913,-27.11214052428105,-218.2240413980828,409.79130991261985,44.7098890997782,256.3913292826586,31.790123456790123,set #1
1970-01-01 00:00:16.380965505,3.448376417160034,0.48043012619018555,1.2976444959640503,-822.9540891,-279.45011445,14.00047155,332.2469904,129.22134615000002,277.58555175000004,327.330939,72.36538725,32.098765432098766,set #1
1970-01-01 00:00:16.390944514,3.4463393688201904,0.4821159243583679,1.3075392246246338,-189.01175798351596,-17.996510723021444,216.32436826873652,565.9772985545972,276.72293028586057,323.9815567731136,314.9921429242859,336.48566857133716,32.407407407407405,set #1
1970-01-01 00:00:16.400477204,3.444281578063965,0.4836069643497467,1.3171610832214355,-321.5033231533537,113.49658435683128,-426.3896494207012,-3.226633976732046,-279.46402842194317,289.3770535558929,133.18799753400492,253.66007868984263,32.71604938271605,set #1
1970-01-01 00:00:16.410442863,3.442324638366699,0.4848906397819519,1.3265594244003296,313.80511393022783,401.76130149260297,333.7896099492199,670.5653373106746,-682.9408502517006,153.15876865753734,201.54059154118306,273.2834880569761,33.02469135802469,set #1
1970-01-01 00:00:16.420768771,3.4404265880584717,0.4859806001186371,1.3357453346252441,1533.87698022,657.83522142,519.17230404,844.18675224,-504.60944820000003,14.20804827,391.87773807,713.7122346900001,33.33333333333333,set #1
1970-01-01 00:00:16.430166993,3.4385416507720947,0.4869284927845001,1.344657063484192,1975.1229707959415,1005.1459601019202,823.533004026008,1127.6522063944128,504.740186500373,-60.70668759337519,704.1553194206389,490.4530539261078,33.641975308641975,set #1
1970-01-01 00:00:16.440944944,3.4367165565490723,0.4877294600009918,1.3532861471176147,706.1988014376029,-1061.831231482463,-100.45742505485012,289.3852482404965,682.8812171824344,-188.298951997904,-136.04246512493023,236.10087882175765,33.95061728395061,set #1
1970-01-01 00:00:16.451067004,3.4348528385162354,0.4884244501590729,1.361670970916748,1722.34810644,530.85720636,646.38104388,929.26391376,-52.34258016,-0.73760388,-91.00831272,292.489353,34.25925925925926,set #1
1970-01-01 00:00:16.460518632,3.4330413341522217,0.4887736141681671,1.3696097135543823,1774.729130528261,-37.404390978781954,363.46326506653014,617.7046362692726,-272.1808993017986,8.473487666975334,599.8797048294098,-88.0176649453299,34.5679012345679,set #1
1970-01-01 00:00:16.470442329,3.4311976432800293,0.48911869525909424,1.3772635459899902,2106.5810508678983,511.57800779398445,271.3441292217416,524.6718380963238,-438.4416338567323,-89.31568696862607,469.3171537256926,422.0090475319049,34.876543209876544,set #1
1970-01-01 00:00:16.481215510,3.4295051097869873,0.4893706440925598,1.384771466255188,1337.4629268,-646.2757431,-104.4560049,119.7572298,-459.44680470000003,-29.0409756,144.4724229,22.0649169,35.18518518518518,set #1
1970-01-01 00:00:16.490281615,3.4277570247650146,0.48960012197494507,1.3921133279800415,1847.7463299273402,739.8299847900305,363.9020228359543,567.8761599476801,82.46156143687713,-105.02688276623446,90.55795460409081,348.6372458855082,35.49382716049382,set #1
1970-01-01 00:00:16.500538859,3.4263012409210205,0.4897087514400482,1.3992724418640137,549.5462746074509,693.5098335903328,260.16227594544813,536.5358912682175,907.9220744058512,-74.83757042485915,86.7770471059058,61.93115931768136,35.80246913580247,set #1
1970-01-01 00:00:16.510521207,3.425063371658325,0.4897176921367645,1.4063081741333008,-901.97169738,-542.96715096,-172.44077604,109.07688519,-48.67556343,-89.70382707,-44.61208362,117.00193479,36.11111111111111,set #1
1970-01-01 00:00:16.520459924,3.423877716064453,0.48967456817626953,1.413153886795044,-888.6993497586996,-58.88840762681526,606.3539377378755,555.1879874259748,-741.6729194358389,-241.5097602495205,389.64138687277375,-4.297320314640629,36.41975308641975,set #1
1970-01-01 00:00:16.531039033,3.4228293895721436,0.489577054977417,1.4198222160339355,420.9844911110178,1012.3124101951796,1192.1436537826926,1402.0266866266268,-396.2558877882244,-300.09990934018134,626.4385212129575,496.9708912082176,36.72839506172839,set #1
1970-01-01 00:00:16.541187797,3.4219043254852295,0.48937997221946716,1.4263430833816528,-2588.54008218,-1357.2754634399998,-716.73630561,-322.36502181,102.79094592,-262.52437497,-336.51254832,-106.55562021000001,37.03703703703704,set #1
