,x,y,z,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,percentage,Source
1970-01-01 00:00:14.349806058,3.6142237186431885,0.4743114411830902,1.4867950677871704,-306.64329384,-164.67607182,314.66516952,44.36958317999999,388.47124134,-271.37035302,41.547709319999996,-22.531653300000002,4.240766073871409,set #1
1970-01-01 00:00:14.360217082,3.6204488277435303,0.4682721197605133,1.4869422912597656,379.62556632,195.80299986,312.8383128,416.08631454,258.0037317,-372.60891564,162.11927004,47.90270706,4.377564979480164,set #1
1970-01-01 00:00:14.369904506,3.6265177726745605,0.4621231257915497,1.487060308456421,-545.56880976,-576.25458618,-2131.53645744,-1588.1631129,-175.9690803,-624.8415069,-728.53467102,-606.56132472,4.514363885088919,set #1
1970-01-01 00:00:14.379535186,3.6324667930603027,0.4559169411659241,1.487083911895752,-237.3582666,-545.1261270000001,-637.67464644,-562.438032,-471.43928832,-656.9080635,-344.2653747,-303.03506921999997,4.651162790697675,set #1
1970-01-01 00:00:14.389988172,3.6383934020996094,0.44968554377555847,1.4870423078536987,799.1397913200001,661.39514376,372.5317986,339.73322136,-307.78967700000004,-693.01783512,8.851337040000004,23.67972204,4.7879616963064295,set #1
1970-01-01 00:00:14.399787176,3.644294023513794,0.44334903359413147,1.4871301651000977,752.76118008,510.94069728,648.9022675200001,672.28816824,-362.92905168000004,-795.48587352,407.11477248,237.17187312,4.924760601915184,set #1
1970-01-01 00:00:14.409626949,3.6501901149749756,0.4369092285633087,1.4871797561645508,16.33735506,-101.54684358,-867.31135296,-898.1574264,-764.53160199,-1111.66069209,-587.2522784700001,-466.96768287000003,5.06155950752394,set #1
1970-01-01 00:00:14.420317161,3.6560423374176025,0.43044334650039673,1.4870980978012085,-573.54465207,-668.22194673,-354.80572413,-420.35745141,-245.49467085,-1028.28441066,20.589768030000002,-107.70709404,5.198358413132695,set #1
1970-01-01 00:00:14.429478872,3.6619365215301514,0.42388349771499634,1.4870541095733643,-20.11499568,-149.68566912,-218.10867312,-254.40346152,-339.41808264,-1103.3182056,-120.378024,-89.01598368,5.33515731874145,set #1
1970-01-01 00:00:14.440008390,3.6677451133728027,0.4172493517398834,1.4870394468307495,277.45625700000005,32.7345291,-35.532108300000004,132.88687620000002,-219.2014929,-1156.0188978,-31.9308327,-33.514443299999996,5.471956224350205,set #1
1970-01-01 00:00:14.450825679,3.673478126525879,0.4105149507522583,1.487019419670105,0.23871470999999644,-112.38625437,-340.14711978,-301.54405281,-514.4401403700001,-1319.05828587,-35.27506632,30.24329685,5.60875512995896,set #1
1970-01-01 00:00:14.460146177,3.6790919303894043,0.4037257730960846,1.4869474172592163,-114.76493184,-413.19767463,-491.46811506,-465.50329566,-321.28047393,-1257.59388261,-18.81326187,-195.21751704,5.745554035567715,set #1
1970-01-01 00:00:14.469561088,3.6845905780792236,0.3969164490699768,1.4869458675384521,39.74997312,-112.2995952,-129.412296,-77.16812064000001,-175.88118912,-1294.31991936,35.97187776,-107.97336576000001,5.88235294117647,set #1
1970-01-01 00:00:14.480258691,3.6899523735046387,0.38998621702194214,1.4870083332061768,-15.795653639999955,-301.07500839,332.91342903000003,299.1680913,-278.41254714,-1340.74505331,295.65461133,86.68482614999999,6.019151846785226,set #1
1970-01-01 00:00:14.489611137,3.6951866149902344,0.3830048143863678,1.4871424436569214,-91.04391894,-294.81819198,-859.3825371300001,-833.92331529,-487.52389803,-1633.66665657,-435.54267705,-223.05982764,6.155950752393981,set #1
1970-01-01 00:00:14.500780332,3.700316905975342,0.37595799565315247,1.4872572422027588,561.28245108,158.32256076,1249.14039276,1101.57418488,-503.57243352,-1387.17695376,477.2190462,255.51102876000002,6.292749658002736,set #1
1970-01-01 00:00:14.509710777,3.7053792476654053,0.3688327372074127,1.4874271154403687,1547.85839091,856.8615786900001,1943.2115246700002,1665.36450015,-365.79556064999997,-1324.02526971,385.12743945,392.10540915,6.429548563611491,set #1
1970-01-01 00:00:14.520187604,3.7104880809783936,0.36148953437805176,1.4876922369003296,338.78995176,177.8803962,718.78508676,662.4858942,-0.4350996000000009,-1069.3284108,95.23381452,28.05777468,6.566347469220246,set #1
1970-01-01 00:00:14.529699075,3.7154929637908936,0.35399916768074036,1.4881725311279297,-362.34035174999997,-517.90337625,-550.8997065,-454.79184075,-86.50592925000001,-965.20482825,-510.34727250000003,-196.82350350000002,6.703146374829001,set #1
1970-01-01 00:00:14.539827096,3.7202229499816895,0.34660109877586365,1.4887562990188599,17.958436080000006,-68.79817776,150.48839832,119.57097048,-109.10105544000001,-1323.33335784,-10.947103439999992,-94.77843336000001,6.839945280437757,set #1
1970-01-01 00:00:14.550157297,3.724947929382324,0.33909544348716736,1.4892313480377197,-237.71419347,-331.86165558,-1099.78306035,-826.82436408,-699.4207077,-1969.99497474,-477.12092883,-355.10574138,6.976744186046512,set #1
1970-01-01 00:00:14.560296285,3.7296669483184814,0.3314416706562042,1.4896193742752075,886.7944449,330.02395725,310.95291435,446.51401665,-412.88114985,-1564.1755194,256.0480611,231.18983745,7.113543091655266,set #1
1970-01-01 00:00:14.569903123,3.734215259552002,0.3238908052444458,1.490147590637207,1320.1548418500001,651.8484558299999,1059.49651743,1052.09136435,-202.11893013,-1430.17163562,325.03131609,410.69970045,7.250341997264022,set #1
1970-01-01 00:00:14.579595554,3.7387475967407227,0.3160850405693054,1.4905763864517212,-573.03718524,-441.05259744,-759.47184846,-670.93199784,-56.96482818,-1491.60456744,-72.71688918000001,-105.5038062,7.387140902872777,set #1
1970-01-01 00:00:14.590126979,3.7431297302246094,0.3084366023540497,1.4911282062530518,-111.33995924999999,-344.05327398,353.88316626000005,273.66161511,223.31129106,-1284.2429706599999,157.33753073999998,129.68149038,7.523939808481532,set #1
1970-01-01 00:00:14.599886882,3.7474522590637207,0.3007289469242096,1.491679310798645,273.25317786,169.6462716,-158.49121704,-90.52187898,-309.28074606,-1639.01726508,41.52386784000001,-66.08834154,7.660738714090288,set #1
1970-01-01 00:00:14.610422361,3.75164794921875,0.292969673871994,1.4922345876693726,326.49887049000006,-156.51479376,-329.70549768,-265.65695403,-164.87309709000002,-1287.80297256,-294.24057546,-248.47245696,7.7975376196990425,set #1
1970-01-01 00:00:14.619987237,3.7557058334350586,0.2852168381214142,1.492745041847229,552.8373084,432.32293455,516.19613448,484.05362421,-327.46822992,-1414.8912804000001,54.51658875,61.817956980000005,7.934336525307797,set #1
1970-01-01 00:00:14.629667270,3.7596521377563477,0.2775375247001648,1.493230938911438,-525.2867685,-586.4221779000001,-427.1395284,-325.21058700000003,-337.3387056,-1049.837646,-116.78270370000001,-86.679411,8.071135430916552,set #1
1970-01-01 00:00:14.641145933,3.7634878158569336,0.2699257731437683,1.4937057495117188,305.60885823,51.41562777000001,591.48258507,507.85464093,-210.27344403,-680.81590941,202.13569467,140.46251349,8.207934336525307,set #1
1970-01-01 00:00:14.649991739,3.7671401500701904,0.26237714290618896,1.4942371845245361,-741.10931895,-840.0950543700001,-1792.45790646,-1455.8312800200001,-70.8239883,-519.8296459200001,-734.26586376,-593.11791825,8.344733242134064,set #1
1970-01-01 00:00:14.659533966,3.770625114440918,0.2549121379852295,1.4946585893630981,-40.63458126,-302.36607882000004,-411.20764464,-314.11907904,-105.03292176000001,-364.41525978,-17.79155664,-11.31798798,8.481532147742818,set #1
1970-01-01 00:00:14.669886100,3.7740044593811035,0.24746744334697723,1.4950135946273804,-79.07721899999999,-137.30624699999998,-652.7415960000001,-443.657955,-24.951693000000002,-157.987635,-214.95844499999998,-67.508337,8.618331053351573,set #1
1970-01-01 00:00:14.679624784,3.777308464050293,0.23999622464179993,1.4953407049179077,509.61924,472.58555759999996,541.20548352,473.02942128,-92.77436688,120.46200816,324.2787912,336.7121472,8.755129958960328,set #1
1970-01-01 00:00:14.689688194,3.7805278301239014,0.232469379901886,1.4956861734390259,-110.30730593999999,-198.53916887999998,-247.49728536,-262.1571537,338.08179132,348.96144738000004,-128.58728064000002,-70.71478986,8.891928864569083,set #1
1970-01-01 00:00:14.700319278,3.7836616039276123,0.22485406696796417,1.4959913492202759,-332.84558346,-259.12395677999996,-522.60611598,-491.34048132,68.03157347999999,649.0517443800001,63.652656600000014,32.78388828,9.028727770177838,set #1
1970-01-01 00:00:14.709543693,3.7867307662963867,0.21720388531684875,1.496234655380249,-573.1859055,-677.78206704,222.92589384000001,189.039162,323.26228818000004,527.48240922,-13.85640945,-95.4533892,9.165526675786593,set #1
1970-01-01 00:00:14.719562757,3.789747714996338,0.2095005214214325,1.4964817762374878,-491.02687686,-475.75509696,-708.2562661200001,-756.3730792800001,-119.60361465,186.68120913,-368.18130608999996,-257.51477778,9.30232558139535,set #1
1970-01-01 00:00:14.729798782,3.7927231788635254,0.2017223984003067,1.4966713190078735,-449.31383171999994,-434.81451858,-418.48202058,-460.08609192,-179.03370264,243.08419824,-95.84955276,65.22054396,9.439124487004104,set #1
1970-01-01 00:00:14.739710081,3.7956326007843018,0.193940207362175,1.4967690706253052,85.06478916,14.28193182,859.62732453,888.38689212,358.10193159000005,659.3720523000001,253.83288723,264.61528158,9.575923392612859,set #1
1970-01-01 00:00:14.749888885,3.7984774112701416,0.18616914749145508,1.4967517852783203,79.66878075,-170.60272515,197.49043665,270.96267509999996,95.03043225,746.3079117,-110.67408105,-122.6341038,9.712722298221614,set #1
1970-01-01 00:00:14.760372865,3.8013532161712646,0.17823413014411926,1.4965715408325195,224.12349375000002,263.90349375,1271.00426115,855.9568563,139.87909065,1831.85325765,-178.7889948,-229.00095855,9.849521203830369,set #1
1970-01-01 00:00:14.769931304,3.804060697555542,0.17035898566246033,1.496379017829895,-526.8595956,-457.89673488000005,519.1224885600001,286.34502936,-1349.03776488,114.75592752,97.64133912,256.560564,9.986320109439124,set #1
1970-01-01 00:00:14.779763210,3.806734561920166,0.16262800991535187,1.4962631464004517,37.755412499999984,-208.86394230000002,2011.8259551,1631.7299817,-409.4874030000001,182.81953560000005,400.7224182,247.0309998,10.12311901504788,set #1
1970-01-01 00:00:14.789816844,3.8090624809265137,0.15538650751113892,1.496323585510254,1120.4904282,643.48674624,2212.80689136,2051.8702152,230.2064856,1337.1779148,469.93644672,437.58732888000003,10.259917920656635,set #1
1970-01-01 00:00:14.801186311,3.8113813400268555,0.14804492890834808,1.4962466955184937,999.45314547,716.19379065,1707.8108073,1629.71508141,319.84798365,1476.2107257300001,546.59798427,316.24653255,10.39671682626539,set #1
1970-01-01 00:00:14.809840906,3.8135719299316406,0.14079050719738007,1.496132493019104,-740.8775244,-729.33684564,-163.37214426000003,-334.9968414,769.3101748800001,1910.19312822,54.430041900000006,38.83006842,10.533515731874145,set #1
1970-01-01 00:00:14.820316303,3.81559419631958,0.13370978832244873,1.4959651231765747,-15.534861419999999,-60.721796069999996,1098.5000707200002,788.53627593,24.74417517,1769.90215818,282.16410066,279.18873333000005,10.6703146374829,set #1
1970-01-01 00:00:14.830531347,3.81748366355896,0.1267557144165039,1.4957185983657837,-1.4739371400000003,-8.40581898,-161.74747485,83.13839001000001,-34.99723539,1647.25856568,-24.307095540000002,-6.473372100000001,10.807113543091655,set #1
1970-01-01 00:00:14.840441692,3.8192408084869385,0.11986091732978821,1.4955650568008423,-443.27901696,-466.17500124,-816.46950216,-778.89721104,111.57878316,1772.5205628,-195.1059942,-102.95229360000002,10.94391244870041,set #1
1970-01-01 00:00:14.850881088,3.8208091259002686,0.11315497756004333,1.4954200983047485,46.91296896000001,-96.28634496000001,415.93066944000003,492.64708896,114.39518688,1804.55515968,-94.72006752000001,31.06281983999999,11.080711354309166,set #1
1970-01-01 00:00:14.861047494,3.8222475051879883,0.10654158890247345,1.495282769203186,7.39548576,110.65445274000001,-231.58245707999998,46.11969414,181.40761626,2142.0682990200003,185.57316648,132.39271032,11.21751025991792,set #1
1970-01-01 00:00:14.869616020,3.823577880859375,0.10010042041540146,1.4951720237731934,-223.0977372,-407.490954,-149.0514402,-307.5972276,137.3223228,2135.6668944,135.0516258,249.5889162,11.354309165526676,set #1
1970-01-01 00:00:14.879968393,3.824838161468506,0.09369969367980957,1.4950796365737915,1037.0982203400001,855.1452499200001,1046.55445752,1071.9402493799998,-67.30841520000001,2275.24099023,302.41722848999996,294.51980298,11.49110807113543,set #1
1970-01-01 00:00:14.889597642,3.826014757156372,0.08740384876728058,1.4950058460235596,-350.12707236,-348.57154332000005,-1227.63570852,-633.74425764,232.12486518,2184.25147278,-577.60813812,-365.16661272,11.627906976744185,set #1
1970-01-01 00:00:14.899890172,3.827127695083618,0.08096943795681,1.4948796033859253,128.26007844,48.64162524000001,531.27640176,377.28082703999996,221.17954092,2385.3278701199997,138.59977248,96.4584036,11.76470588235294,set #1
1970-01-01 00:00:14.909797895,3.8281662464141846,0.07468362152576447,1.4947221279144287,-705.0285957,-834.99014625,-97.32000135000001,46.44840915,204.08451765,2258.6923788,-244.78053599999998,-383.61481860000004,11.901504787961697,set #1
1970-01-01 00:00:14.920047748,3.829137086868286,0.06842418015003204,1.4945590496063232,107.83850220000001,44.43959988,1044.52333596,760.13918292,25.3359366,2361.00658092,427.91955179999997,247.4742894,12.038303693570452,set #1
1970-01-01 00:00:14.929644573,3.8300840854644775,0.06202966347336769,1.4943276643753052,186.64274147999998,90.80093958,-620.49594906,-431.38999956000004,66.99031053,2382.78289275,-329.54653992,-178.22688390000002,12.175102599179207,set #1
1970-01-01 00:00:14.940068948,3.8309028148651123,0.0558474138379097,1.4940825700759888,70.67324472,-139.41466187999998,-90.76528656,4.790692919999998,237.44208228,2491.9518093600004,186.57634944,76.27866168,12.311901504787961,set #1
1970-01-01 00:00:14.949903238,3.831676959991455,0.04959564656019211,1.4937608242034912,-460.06565982,-286.0791024,-792.92726916,-742.7629357200001,255.65762820000003,2433.86401284,-501.13781406,-360.35353848,12.448700410396716,set #1
1970-01-01 00:00:14.959847677,3.8324055671691895,0.04343586787581444,1.4934537410736084,698.55528093,623.9469405,166.62694347,222.86416737000005,65.34713133000001,2293.40242092,399.96161205,294.51324786000004,12.585499316005471,set #1
1970-01-01 00:00:14.970341909,3.8330540657043457,0.03736315667629242,1.493170142173767,-314.15243028,-448.6042704,-1724.9256495900001,-1183.84209138,87.52635372,2177.09196978,-164.86690271999998,-60.60355821,12.722298221614228,set #1
1970-01-01 00:00:14.979656684,3.833580732345581,0.03137475997209549,1.492943286895752,1559.55990528,1254.34817196,2076.23645112,1850.346888,-586.4755338,2060.99173332,787.78122228,721.24289172,12.859097127222983,set #1
1970-01-01 00:00:14.990203369,3.834055185317993,0.025488348677754402,1.492748737335205,410.18227458,274.06762227,-33.192152369999995,209.39650368,-98.79064844999999,2164.30756581,93.50193605999999,229.89329883,12.995896032831737,set #1
1970-01-01 00:00:15.000428188,3.834441661834717,0.01971364952623844,1.492659330368042,1192.9386346800002,519.4227542399999,1175.05855584,735.01447968,355.03584636,2582.53629192,78.97553508,79.4435304,13.132694938440492,set #1
1970-01-01 00:00:15.009823072,3.834752082824707,0.014124946668744087,1.4925594329833984,796.26347424,757.34144928,1204.11902208,1301.99751552,298.81166016000003,2823.8396159999998,393.71052864,270.67740960000003,13.269493844049247,set #1
1970-01-01 00:00:15.020397174,3.8349368572235107,0.008694889955222607,1.4925909042358398,-2319.56258274,-1902.25036482,-4054.6708511399997,-3429.48890076,166.05003402,2340.6731712,-1489.17310308,-1105.25760696,13.406292749658002,set #1
1970-01-01 00:00:15.029560316,3.8350601196289062,0.0033118901774287224,1.4926061630249023,-103.30005192,-133.45560695999998,-70.70347595999999,-266.78489292,201.60078744,2368.7467689600003,-152.52087552,116.98488827999999,13.543091655266757,set #1
1970-01-01 00:00:15.039876688,3.835170269012451,-0.0021197963505983353,1.4925180673599243,307.46815632000005,240.80324112,748.81954368,455.8660704,52.02827136000001,2061.01099152,180.22532112,64.6036248,13.679890560875513,set #1
1970-01-01 00:00:15.050014484,3.835236072540283,-0.007489621639251709,1.4924439191818237,-70.66108296,-181.96630607999998,859.0417274399999,1247.6768428799999,-20.73260748,2177.8126032,536.9251446000001,391.49562816,13.816689466484268,set #1
1970-01-01 00:00:15.059879529,3.8351824283599854,-0.012699080631136894,1.4924787282943726,635.45554332,294.10698369,818.98303968,682.8122792400001,175.30570746,2046.98529867,101.35336692000001,-45.932039790000005,13.953488372093023,set #1
1970-01-01 00:00:15.069778669,3.835120916366577,-0.017991049215197563,1.492493987083435,-119.08182,-133.40059863000005,-858.51057747,-767.90278617,-181.40770089,1890.2790199800002,-293.72537844,-167.60730129,14.090287277701778,set #1
1970-01-01 00:00:15.080307472,3.8349788188934326,-0.023064158856868744,1.492540717124939,403.9953216,199.8839856,1038.02987808,834.0430737600001,356.95087584,2044.26455376,229.50936528,20.6755848,14.227086183310533,set #1
1970-01-01 00:00:15.089940536,3.834826707839966,-0.028208652511239052,1.492629051208496,156.69670847999998,137.49133008,-607.4334864,-502.80994296000006,-322.1351016,1762.74447336,-427.82542296,-250.20720816,14.363885088919288,set #1
1970-01-01 00:00:15.109554040,3.8346409797668457,-0.033121176064014435,1.492689847946167,1348.223214,1041.2621076,1598.7228816,1510.2025068,-50.635962,1276.7922648,528.4139328,301.1069568,14.500683994528044,set #1
1970-01-01 00:00:15.120322692,3.834171772003174,-0.04242216423153877,1.4928172826766968,1214.95361988,1073.28856752,-126.58851192000003,534.9125605199999,25.90185468,1208.19661248,187.21345187999998,176.70936504000002,14.6374829001368,set #1
1970-01-01 00:00:15.130000341,3.8338406085968018,-0.046765074133872986,1.4929828643798828,-388.10027022,-365.62965465,-870.7805343900001,-1060.7721087599998,186.23324538,1284.89077431,-362.34886974,-120.41624205000001,14.774281805745554,set #1
1970-01-01 00:00:15.139738786,3.8334949016571045,-0.05089152604341507,1.4930741786956787,-312.67660242,-144.39055878,-434.5454646,-359.64797076,152.78278158,1563.4580403,-5.80935498,-2.027156820000002,14.911080711354309,set #1
1970-01-01 00:00:15.149934041,3.8331100940704346,-0.054782383143901825,1.4931496381759644,805.52298879,680.82499992,558.48165828,576.6104331,-119.94909654,1244.61196782,236.97956061,182.94297644999997,15.047879616963064,set #1
1970-01-01 00:00:15.159888017,3.8326923847198486,-0.05857355147600174,1.4931914806365967,360.44058726,200.80683596999998,1822.78980234,1464.22012347,-0.021422310000000166,796.16163315,370.2212553,141.31408044,15.184678522571819,set #1
1970-01-01 00:00:15.169940698,3.8322553634643555,-0.06208183988928795,1.4932279586791992,-142.40577234,-93.36283866000001,-1007.7167529,-916.9987242000001,-163.8226668,531.81760008,-246.98333399999999,-55.219433880000004,15.321477428180575,set #1
1970-01-01 00:00:15.179699171,3.8317699432373047,-0.06546683609485626,1.4932646751403809,-16.720818660000006,-300.63358532999996,-311.33247366,-523.75868415,-21.46454895,380.85116550000004,-282.24999231,-219.88640583,15.45827633378933,set #1
1970-01-01 00:00:15.189671743,3.8312885761260986,-0.06871654093265533,1.4932376146316528,116.12423277,-167.91485646,447.3431348100001,397.12556325,-20.84289012,351.87832368,-232.20671955,-49.238973810000005,15.595075239398085,set #1
1970-01-01 00:00:15.199573028,3.830775737762451,-0.07186923921108246,1.4931696653366089,-61.852316759999994,235.93640148,-564.17549448,-514.75296756,-195.82991688,406.14590016,-52.52536224,164.45704236,15.73187414500684,set #1
1970-01-01 00:00:15.209937561,3.8302369117736816,-0.07492440938949585,1.4930505752563477,-117.40789008,-47.62109937000001,-136.82171411999997,30.958571669999998,-54.05837346,373.7236854,-81.76474098,48.056937239999996,15.868673050615595,set #1
1970-01-01 00:00:15.219951379,3.829667568206787,-0.07783914357423782,1.492864966392517,-19.11565578,27.15822563999999,-158.78188833000002,30.439744139999988,-86.15518119000001,152.23866879,-145.25858802000002,-140.10763884000002,16.00547195622435,set #1
1970-01-01 00:00:15.229523885,3.8290703296661377,-0.08064068853855133,1.4927542209625244,706.819152,628.8303216,908.68786905,641.26101585,112.26905430000001,256.45916985,-46.63303125,14.0151024,16.142270861833104,set #1
1970-01-01 00:00:15.239889133,3.8284945487976074,-0.08348529040813446,1.4926282167434692,-112.54979697000002,-53.53179623999998,-93.03483423,163.28358579000002,169.35824178000001,-285.67437327,-3.515204549999993,-132.25844268,16.27906976744186,set #1
1970-01-01 00:00:15.250148284,3.8279318809509277,-0.08625758439302444,1.4925217628479004,455.34895848,391.08161820000004,403.76295024,477.60342708,-205.04155464,79.33439904000001,-27.90073572,78.78240084,16.415868673050614,set #1
1970-01-01 00:00:15.259873617,3.827362060546875,-0.08904264122247696,1.4924342632293701,-55.93595474999999,87.48430704,896.7888898799999,606.86356107,198.85784841,526.67093505,213.87451176000002,208.87139364,16.55266757865937,set #1
