,x,y,z,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,percentage,Source
1970-01-01 00:00:44.377388601,3.956998348236084,-0.13832825422286987,1.4680891036987305,39.01717833000001,64.32474321000001,147.19066245000002,223.31744604,669.67444791,-103.20349533000001,39.837595199999996,61.40883762,1.2090680100755669,set #1
1970-01-01 00:00:44.387463216,3.9574248790740967,-0.13603371381759644,1.4678891897201538,96.42713808,129.53041296,445.97197008,302.87803728000006,120.94303728,82.28948832,-71.4842544,-24.027525600000004,1.2594458438287155,set #1
1970-01-01 00:00:44.397691612,3.9579010009765625,-0.133599653840065,1.4676878452301025,399.3901548,268.65643428,402.53612412,439.19740332000003,-158.62608528,82.14887616,85.56554292,63.106550520000006,1.3098236775818641,set #1
1970-01-01 00:00:44.407327060,3.958360433578491,-0.13110648095607758,1.467355728149414,524.4240378,478.6208544,277.0027572,311.6893494,-44.2868244,18.641048400000003,79.59432000000001,185.8885626,1.3602015113350125,set #1
1970-01-01 00:00:44.417516117,3.958782196044922,-0.1282804310321808,1.4669970273971558,-158.2064016,-27.68240514,-329.09728917,-195.79929330000002,510.91169844,-121.07643405,-208.41070965,-129.44112246,1.4105793450881612,set #1
1970-01-01 00:00:44.427484159,3.9592225551605225,-0.1253480315208435,1.4665040969848633,-230.29545084,-268.8915216,253.27253679,90.70679163,379.29196071,-37.11368895,-80.45580855,28.10819427,1.4609571788413098,set #1
1970-01-01 00:00:44.438073520,3.9596543312072754,-0.12218274176120758,1.4660300016403198,74.82265439999999,176.8195728,441.6897576,221.587392,543.8315376,-153.9459792,-153.5794416,40.474356,1.5113350125944585,set #1
1970-01-01 00:00:44.447752361,3.9599955081939697,-0.11879639327526093,1.4656085968017578,-47.56852269000001,-21.422155950000004,-673.14857259,-530.22380502,105.98812848,-122.12606445,-165.08682371999998,-1.3052395200000007,1.561712846347607,set #1
1970-01-01 00:00:44.457158689,3.9603111743927,-0.1152287945151329,1.4651015996932983,176.01520326000002,117.00630006,-271.12503522,-568.89817569,-452.27865969000004,-56.20625478,-239.50298853000004,-53.88409338,1.6120906801007557,set #1
1970-01-01 00:00:44.467531089,3.9605538845062256,-0.1113724485039711,1.4646347761154175,-46.5038457,-161.69230973999998,59.39830221,121.80332541,-282.8662239,3.77379873,-114.46091241,-59.73256380000001,1.6624685138539044,set #1
1970-01-01 00:00:44.477584962,3.960817575454712,-0.10745390504598618,1.4642670154571533,-616.6074681,-426.65904761999997,-1579.39159716,-1029.26938998,-205.48225542,-60.47371356,-494.24930802,-318.80181606,1.712846347607053,set #1
1970-01-01 00:00:44.488004808,3.9610021114349365,-0.10337896645069122,1.4639277458190918,260.1262248,161.03623535999998,-70.96878672,-76.48314024000001,364.68562728,-25.34814984,-296.463804,-45.37505856,1.7632241813602016,set #1
1970-01-01 00:00:44.497042779,3.9611220359802246,-0.0991286039352417,1.4635685682296753,97.06954842,135.44384177999999,531.3536205900001,456.76659015,-217.85131251,182.16136185000002,195.49556364,141.94771032000003,1.8136020151133503,set #1
1970-01-01 00:00:44.507523183,3.9612293243408203,-0.09462624043226242,1.4631823301315308,155.52131439000001,120.63415026,97.50615849,-70.33117689,-355.52971311000005,141.62449509,63.98518893,149.55988203,1.863979848866499,set #1
1970-01-01 00:00:44.517089490,3.9613163471221924,-0.09006230533123016,1.4629313945770264,-10.5135498,55.990373399999996,-620.3976168,-387.39171509999994,-284.678901,67.6432965,-29.894439900000002,16.1649228,1.9143576826196473,set #1
1970-01-01 00:00:44.527139549,3.961308479309082,-0.08530411124229431,1.4627083539962769,-257.47367022,-183.12032231999999,-169.62967085999998,-105.67430484,525.59877084,40.09585632,-46.16592006,-68.20484385,1.964735516372796,set #1
1970-01-01 00:00:44.538120155,3.961237668991089,-0.0804404765367508,1.462363362312317,-8.121980099999998,-69.56209455,158.62719990000002,55.99370985,1985.34643905,-65.72559435,-52.845,21.41825595,2.0151133501259446,set #1
1970-01-01 00:00:44.547610406,3.961097002029419,-0.07535171508789062,1.4620325565338135,97.60938954,121.28357358000001,205.72895147999998,219.93474438,-1552.98885924,565.9939194000001,35.74636728,50.41640838,2.0654911838790935,set #1
1970-01-01 00:00:44.557271127,3.960874319076538,-0.07013683766126633,1.461780309677124,-486.97682631,-378.82322673,-223.54965984,-77.17194381,331.19947262999995,-101.30666286,52.04712669,96.97677327,2.115869017632242,set #1
1970-01-01 00:00:44.567093734,3.960521936416626,-0.06480121612548828,1.461620569229126,222.08335812,288.50484624,-107.29258487999999,98.71134857999999,1170.23335338,-231.75854832,65.54603484,217.06063548,2.1662468513853903,set #1
1970-01-01 00:00:44.576962833,3.960035800933838,-0.05936663597822189,1.461500644683838,315.5567532,283.87076133,74.32066706999998,101.73472881000001,-349.41070281000003,272.68711197,179.90020776,144.09268341,2.216624685138539,set #1
1970-01-01 00:00:44.588268404,3.9594502449035645,-0.053745754063129425,1.461421012878418,103.84329852,0.20975603999999493,251.72696952,236.800512,-783.78923532,312.95823312,245.9648802,172.1017974,2.2670025188916876,set #1
1970-01-01 00:00:44.597104673,3.9587998390197754,-0.04803750663995743,1.4614708423614502,262.91211063000003,204.67527015000002,85.97752917,186.66495627,-774.18095625,100.88022984,320.63794853999997,331.07609262,2.3173803526448364,set #1
1970-01-01 00:00:44.607075815,3.9580581188201904,-0.0424458272755146,1.4616117477416992,377.2008162,337.21191855,-601.28641755,-462.15221715,-540.6436347,49.454749500000005,66.4265511,210.05432565,2.367758186397985,set #1
1970-01-01 00:00:44.617557411,3.957202672958374,-0.03681007772684097,1.4617743492126465,478.92408954,309.83260971000004,610.08131652,507.72300189000003,-768.43843128,148.10758638000001,411.83639094,432.24422007,2.4181360201511337,set #1
1970-01-01 00:00:44.627254133,3.9562795162200928,-0.031231435015797615,1.4619166851043701,226.73746797,240.79921008,346.09179345,318.5541333,-788.7369941100001,150.06048681000001,314.31421008,323.06424423,2.468513853904282,set #1
1970-01-01 00:00:44.637919788,3.95530366897583,-0.02557971142232418,1.4622358083724976,146.97170748,120.91571076,310.39576776,216.08632344,-563.36147868,113.05107840000001,111.99256536,194.47549836,2.518891687657431,set #1
1970-01-01 00:00:44.647799139,3.9542620182037354,-0.020098615437746048,1.4625731706619263,13.020485010000002,190.00382817000002,109.25310590999999,117.60313539,-690.66035376,96.92339475,118.8123261,222.1891893,2.5692695214105794,set #1
1970-01-01 00:00:44.656967048,3.9531428813934326,-0.014709824696183205,1.4628969430923462,-329.07503616,-190.68420072,-1137.82427304,-662.65621656,-786.64624584,21.012522960000002,-94.70297928,83.66222592,2.6196473551637283,set #1
1970-01-01 00:00:44.667143945,3.951979160308838,-0.009375900961458683,1.4631683826446533,183.35628284999999,151.8460359,357.43854705,242.0365779,-417.50984925,-12.453704250000001,91.22110334999999,187.22006745000002,2.6700251889168767,set #1
1970-01-01 00:00:44.677861099,3.9507970809936523,-0.0040656933560967445,1.4636015892028809,-278.54733738000004,-135.29776923,-218.15363427,-268.33369095,843.88439811,-270.16225236,-123.44631039000001,31.94725911,2.720403022670025,set #1
1970-01-01 00:00:44.688081865,3.9495675563812256,0.001108073629438877,1.464054822921753,48.388649400000006,69.3532905,-178.36727805,-158.9046498,-76.2498633,-71.70544875,-96.9665385,49.8266496,2.770780856423174,set #1
1970-01-01 00:00:44.697749500,3.9482779502868652,0.006169408559799194,1.4644360542297363,-298.64171999999996,-115.63675500000001,-461.64105,-306.63321,-510.112395,47.00826,-104.30628,-2.025855,2.8211586901763224,set #1
1970-01-01 00:00:44.707507495,3.9469716548919678,0.011277483776211739,1.4648094177246094,-52.30098705,23.03500875,-301.25414865,-367.34498775,-177.9531546,7.650924450000001,-100.79960475,-3.3171430500000003,2.8715365239294712,set #1
1970-01-01 00:00:44.717194204,3.945668935775757,0.01624377816915512,1.4651379585266113,84.65091648,224.17543512,17.382154919999998,-26.44983744,-720.97914096,152.1901212,5.071836119999997,90.53497128000001,2.9219143576826196,set #1
1970-01-01 00:00:44.727209215,3.944331645965576,0.021143432706594467,1.4654520750045776,30.471246,127.4734305,-35.66995965,-84.0107931,-1400.13047655,398.06368095,-57.6104529,24.299263949999997,2.9722921914357685,set #1
1970-01-01 00:00:44.738089447,3.9429023265838623,0.026107026264071465,1.4657175540924072,-210.73425360000002,-153.12165648,-80.90816019,-199.1792907,-885.9281340000001,61.17982104,-151.80232431,-83.29382802,3.022670025188917,set #1
1970-01-01 00:00:44.747832422,3.941472291946411,0.0310311708599329,1.465872049331665,-25.374837539999998,91.18473468,-23.861000280000003,-115.97062074,177.00028944,-68.53092792000001,148.56516246,186.9844275,3.073047858942066,set #1
1970-01-01 00:00:44.757317190,3.9400360584259033,0.03590167686343193,1.466079831123352,-64.0658538,15.741554400000002,-65.80570230000001,-164.81993580000002,763.4035188,-229.65385559999999,102.3026667,119.27378970000001,3.123425692695214,set #1
1970-01-01 00:00:44.767600421,3.9384727478027344,0.04084955155849457,1.4663232564926147,-194.03403045,-148.96218051,-131.15058684000002,-205.56554226,1866.21316518,-270.37904166,47.87254836,14.753503049999999,3.173803526448363,set #1
1970-01-01 00:00:44.777357463,3.9368627071380615,0.045816924422979355,1.466428518295288,44.99605656,84.36132081000001,73.47077244,-31.56876021,912.72193077,-46.33343481,267.68028456,180.61422756,3.2241813602015115,set #1
1970-01-01 00:00:44.787709360,3.935180902481079,0.05089504271745682,1.4664225578308105,40.389242399999986,1.788789599999987,124.35842640000001,-137.48436,546.6417216,102.417276,336.2598408,221.1262248,3.27455919395466,set #1
1970-01-01 00:00:44.797565822,3.9334299564361572,0.05615704506635666,1.4664249420166016,248.94991992,367.09027212,43.66204206,-35.18303802,476.28979008000005,225.66043578,279.99143718,244.87070789999999,3.3249370277078087,set #1
1970-01-01 00:00:44.807196741,3.9315311908721924,0.06156143546104431,1.4663954973220825,-3.791831160000001,265.28415381,161.36775057,98.91149189999999,689.36901696,226.8274788,269.1337818,246.93214533,3.375314861460957,set #1
1970-01-01 00:00:44.817405824,3.9296886920928955,0.0666004940867424,1.4657303094863892,-356.73619488,-257.08732608,261.23403072,175.5681408,382.4329392,393.48124608,163.94812512000001,18.01998432,3.425692695214106,set #1
1970-01-01 00:00:44.827432279,3.9274234771728516,0.0723743736743927,1.4655307531356812,-640.2302318100001,-540.25770162,-566.69372292,-567.92002488,-207.86288367,517.02549912,-73.72882062000001,-82.28462346,3.4760705289672544,set #1
1970-01-01 00:00:44.837731008,3.925243854522705,0.07774218171834946,1.4649367332458496,-452.93549184,-217.49428896,-483.94377408,-583.5654863999999,-283.33229184,449.15272896,-118.97449824,-148.55040096000002,3.5264483627204033,set #1
1970-01-01 00:00:44.847290163,3.9228451251983643,0.08329711854457855,1.4644626379013062,182.04838587,412.00843398,208.26929994,185.20175349,-224.82467319,557.18026377,178.42079463,139.23283179,3.5768261964735517,set #1
1970-01-01 00:00:44.857411746,3.9202756881713867,0.08894167840480804,1.4638653993606567,-64.95740862,67.89441906,-59.70392298,-73.80137076,-431.56013706,399.62359008000004,16.437695820000002,-28.205541780000004,3.6272040302267006,set #1
1970-01-01 00:00:44.867211227,3.917607069015503,0.09475654363632202,1.4631751775741577,-475.96994913,-323.99632785,-345.00553152,-429.99619806,-314.2289826,436.34432204999996,-85.9232205,-86.18480793,3.677581863979849,set #1
1970-01-01 00:00:44.877352123,3.9148733615875244,0.1006174087524414,1.4624463319778442,-602.2108216800001,-439.63849371000003,-367.45394907,-310.60388229,-510.05490588000004,361.54427595,-222.04190346000001,-272.78044677,3.727959697732998,set #1
1970-01-01 00:00:44.888234024,3.9120020866394043,0.10650569945573807,1.4617112874984741,-103.69113456000001,-39.62506392,83.72172744,-9.712575600000001,-384.69659592,221.76046464,-50.84783496,-85.17221544,3.7783375314861463,set #1
1970-01-01 00:00:44.897126798,3.9090065956115723,0.11242659389972687,1.4608741998672485,372.12731712,561.5467072800001,317.33554866000003,238.3906707,219.23195112,71.33000004,277.31701218,208.08359754,3.8287153652392947,set #1
1970-01-01 00:00:44.907232646,3.905864715576172,0.1185198649764061,1.4600398540496826,244.47343206,275.83439208,-94.72524672,-44.535323039999994,1419.3030735,-712.12001952,152.06635938,27.6062358,3.8790931989924435,set #1
1970-01-01 00:00:44.917281036,3.9026739597320557,0.12459467351436615,1.459153175354004,-190.58954148,-274.55390508,-209.52248304,-304.1964042,1028.54029824,-718.952676,20.499379680000004,-213.80464248,3.929471032745592,set #1
1970-01-01 00:00:44.927329425,3.8993868827819824,0.13057833909988403,1.4583417177200317,-370.35141975,-238.05735525,-498.48884475,-503.0557155,827.00397,-640.1221125,42.59174399999999,-63.707748,3.979848866498741,set #1
1970-01-01 00:00:44.938148622,3.895939350128174,0.1366000473499298,1.457488775253296,-337.2398523,-147.63765978,-127.97566470000001,-169.56901182000001,-2079.3226755600003,-108.7608444,-57.59102856,-158.81714082000002,4.030226700251889,set #1
1970-01-01 00:00:44.947350387,3.8924200534820557,0.14261376857757568,1.4565751552581787,-21.8188698,11.991413459999997,-91.03650504,-142.9697139,506.22190437,-579.59617599,3.4576881300000006,-107.18108583,4.080604534005038,set #1
1970-01-01 00:00:44.957371597,3.8888673782348633,0.14857910573482513,1.455804467201233,-57.26345352000001,-303.60154032,-488.75050809000004,-394.46535375,436.82742129,-346.11296148,-72.85036980000001,-186.77743734,4.130982367758187,set #1
1970-01-01 00:00:44.967120771,3.8852410316467285,0.1544487029314041,1.4551407098770142,214.57932405,92.24543445,-20.02638768,-93.29744697,205.61789547,-451.04512010999997,57.28105929,-102.42486072,4.181360201511335,set #1
1970-01-01 00:00:44.977111701,3.881467819213867,0.1602858603000641,1.454472303390503,-358.67552136,-234.31318443,-549.63240813,-519.5940434099999,1328.9687700900001,-576.8184474,-47.194141019999996,-199.7380983,4.231738035264484,set #1
1970-01-01 00:00:44.987415676,3.87762713432312,0.1660713255405426,1.4538143873214722,-409.38959256,-284.11295640000003,-536.38429572,-581.3319329999999,848.7780678,-605.52179532,-40.71790944,-178.48150008000002,4.282115869017632,set #1
1970-01-01 00:00:44.997220640,3.8737690448760986,0.171824648976326,1.4533965587615967,258.75120960000004,177.3389904,28.7087424,7.5869664,235.389336,-520.0316784,135.8039904,-67.0515456,4.332493702770781,set #1
1970-01-01 00:00:45.008029584,3.8698246479034424,0.1774826943874359,1.4530889987945557,-452.55834,-362.45794416,-408.64656144,-360.31306271999995,13.4354688,-647.71506384,-33.77099232,-266.28250272,4.38287153652393,set #1
1970-01-01 00:00:45.017211561,3.8657708168029785,0.1830449104309082,1.452815294265747,-21.67109724,-140.93625546,-33.145886280000006,-59.575253399999994,-74.89441986,-703.8379658700001,153.70874454,-38.42599176,4.433249370277078,set #1
1970-01-01 00:00:45.027133350,3.8616366386413574,0.18870514631271362,1.4527413845062256,-143.6637735,12.142689,-212.4717465,-198.444675,-27.4284075,-621.619947,53.0937615,-86.50028400000001,4.483627204030227,set #1
1970-01-01 00:00:45.037359600,3.857510805130005,0.19423137605190277,1.4527347087860107,-522.571608,-627.7599120000001,-453.68980799999997,-381.77833200000003,-168.647856,-830.469276,-112.78332,-244.708932,4.534005037783375,set #1
1970-01-01 00:00:45.047298793,3.8533520698547363,0.1995697319507599,1.4528350830078125,137.12150516999998,139.47838086000002,2.322724169999999,13.90424139,-879.61925142,-781.97589015,87.90734160000001,-53.85805854,4.5843828715365245,set #1
1970-01-01 00:00:45.057198886,3.8491761684417725,0.20477595925331116,1.4529026746749878,-2.58573042,-50.58844518,69.33732234,43.9032399,-992.1745547999999,-1054.65099012,127.55530008,15.68114262,4.634760705289673,set #1
1970-01-01 00:00:45.067401771,3.8449411392211914,0.20993447303771973,1.4529428482055664,36.95458884000001,55.40706639,-51.77105388,-46.62788871,-93.26959122,-803.06276583,49.607582699999995,-1.3957596900000002,4.685138539042821,set #1
1970-01-01 00:00:45.077550773,3.840784788131714,0.21496571600437164,1.4530513286590576,5.854250219999999,59.394014940000005,45.019992810000005,39.25995606,-395.21505153,-894.4051837500001,56.4655884,107.71098546,4.73551637279597,set #1
1970-01-01 00:00:45.087557439,3.83655047416687,0.21987274289131165,1.4532033205032349,-32.25984684,-101.28433068,-63.40072791000001,-17.11153431,-394.57793154,-883.4212459800001,-16.46152014,-35.56490925000001,4.785894206549119,set #1
1970-01-01 00:00:45.097415571,3.8323211669921875,0.22465761005878448,1.4533624649047852,-442.41694497000003,-350.26277988000004,-265.19230842,-172.66096263,1341.44378667,-868.37869521,-49.10963655,-39.07057947,4.836272040302267,set #1
1970-01-01 00:00:45.107170944,3.8281540870666504,0.22904562950134277,1.4532055854797363,-93.75160704,-58.69878143999999,-121.01779872,-125.41271807999999,1096.77155328,-826.85469984,17.77180704,17.79343488,4.886649874055416,set #1
1970-01-01 00:00:45.117515926,3.8239734172821045,0.2334929257631302,1.4532538652420044,-510.93726684,-266.74512306,-747.87078366,-527.62146372,1038.25698834,-918.1629857400001,-128.40547278000003,-54.306774600000004,4.937027707808564,set #1
1970-01-01 00:00:45.127304677,3.8197872638702393,0.23783554136753082,1.4534714221954346,-560.9592307800001,-271.59530463,-385.41841728,-262.72962729,-84.18908784,-786.21559224,-66.50116745999999,-77.95413717,4.987405541561713,set #1
1970-01-01 00:00:45.137993221,3.815535068511963,0.24218997359275818,1.4536617994308472,-192.2799333,-234.24330657000002,-526.65742077,-408.70885887,207.06163608,-903.49516569,-510.45519798000004,-245.92479989999998,5.037783375314862,set #1
1970-01-01 00:00:45.147567634,3.8112282752990723,0.24653360247612,1.4537477493286133,273.79889394,269.94512376,-170.3903877,-75.0588891,-196.8255042,-800.94979068,-518.52188388,28.64053998,5.08816120906801,set #1
1970-01-01 00:00:45.157193546,3.8069162368774414,0.25082647800445557,1.4538581371307373,258.03545664,259.99179258,-102.0602232,-17.26664316,-57.04664316,-812.81659056,-364.85726784,-34.275532979999994,5.138539042821159,set #1
1970-01-01 00:00:45.167213563,3.8025474548339844,0.25502124428749084,1.453988790512085,112.15971546,186.74484309000002,33.36552882,87.67540119,-76.22799405,-718.2513312000001,-178.61013495,9.21315096,5.188916876574307,set #1
1970-01-01 00:00:45.177370433,3.798105478286743,0.2591826319694519,1.4540534019470215,-108.72146805,-27.656615610000003,0.4487148899999909,35.62972257000001,142.61809380000003,-633.74934051,-118.18569789,50.93695775999999,5.2392947103274565,set #1
1970-01-01 00:00:45.187866096,3.793598175048828,0.2633606195449829,1.4540555477142334,233.97621312,160.59677712,-140.62492704,-100.65380208,107.33828976000001,-621.50333232,-158.92887504,35.6983536,5.289672544080605,set #1
1970-01-01 00:00:45.197183494,3.789062976837158,0.2675167918205261,1.45405113697052,-527.99008704,-313.82455259999995,-749.62224558,-591.39473406,27.997488479999998,-611.15532738,-330.1747059,-155.4281586,5.340050377833753,set #1
1970-01-01 00:00:45.207299833,3.784453868865967,0.2716359794139862,1.454030990600586,-164.40649290000002,216.75314232,-115.35900402,-54.83093889,-7.40902305,-625.21635969,15.195671400000004,222.21118841999998,5.390428211586902,set #1
1970-01-01 00:00:45.217478160,3.779794692993164,0.2756768763065338,1.453944206237793,346.39553520000004,482.4848808,-24.832079999999998,70.1916384,-88.579296,-598.0138944,180.40688640000002,340.7775384,5.44080604534005,set #1
1970-01-01 00:00:45.227303628,3.7751080989837646,0.2796967923641205,1.4537602663040161,-353.0092878,-319.72678296,-555.61889136,-469.67341356,-38.865582599999996,-654.02814672,-2.5727847600000047,200.35270476,5.4911838790931995,set #1
1970-01-01 00:00:45.237801675,3.7704341411590576,0.2836664021015167,1.4535776376724243,-55.76020125,11.0377215,-172.70134050000001,-49.036455000000004,22.20393825,-643.172127,164.4950775,334.9120125,5.541561712846348,set #1
1970-01-01 00:00:45.247794752,3.7657833099365234,0.28755077719688416,1.4534528255462646,-478.0655568,-170.87971679999998,-614.3244432,-511.66780704,-20.36971872,-660.1778975999999,22.09275744,258.73247712,5.591939546599496,set #1
1970-01-01 00:00:45.257094507,3.761054277420044,0.2913932204246521,1.453318476676941,422.35083813,315.88522953,95.44701074999999,151.02926241,-88.58069649000001,-649.09798356,126.07179039000002,350.07103794,5.642317380352645,set #1
1970-01-01 00:00:45.267439727,3.7563352584838867,0.29517263174057007,1.4532307386398315,-130.04297982,79.82669487,-65.77265994,-31.45960818,2934.91599765,-1361.41356936,101.58065424,337.45481133000004,5.692695214105794,set #1
1970-01-01 00:00:45.277324085,3.7517430782318115,0.2988370656967163,1.4532618522644043,-160.8342489,-143.50250265,-186.80700675,-192.7983642,-110.56315530000003,-786.8708152500001,70.18227255000001,219.03242595,5.7430730478589425,set #1
1970-01-01 00:00:45.287465934,3.7470180988311768,0.30243584513664246,1.4534550905227661,46.452861,397.20171425999996,-15.270421140000003,70.02043464,-517.31704752,-1019.28898344,239.97385776,334.28314296,5.793450881612091,set #1
1970-01-01 00:00:45.297559623,3.742311716079712,0.3058871626853943,1.453782558441162,-414.65198463,-308.06777079000005,-291.28794201,-221.47426626,927.17900067,-1026.39476589,41.09319357,39.966450030000004,5.843828715365239,set #1
1970-01-01 00:00:45.307718400,3.737504243850708,0.30932343006134033,1.454133152961731,189.8364,265.06771200000003,126.442368,132.467712,-841.895184,-857.637144,279.145776,259.65264,5.894206549118389,set #1
1970-01-01 00:00:45.317254428,3.732811450958252,0.3126654624938965,1.4546267986297607,-380.7317514,-302.79830880000003,-546.54952716,-394.80937704,-762.80733048,-876.38115708,15.276557400000002,-29.86328124,5.944584382871537,set #1
1970-01-01 00:00:45.327185039,3.728102445602417,0.31590086221694946,1.455236792564392,-17.11389342,132.85954188,-283.32118269,-140.54431209,-726.74969835,-865.8783042,156.03993093,115.22044404,5.994962216624685,set #1
1970-01-01 00:00:45.338179235,3.7233104705810547,0.31908610463142395,1.4558227062225342,-34.34152605,21.8830521,-146.5779822,-58.5483756,-1057.70684955,-690.2855076000001,172.23572339999998,135.35877225000002,6.045340050377834,set #1
1970-01-01 00:00:45.347584609,3.7185351848602295,0.32223236560821533,1.456365704536438,95.40623156999999,204.75645566999998,10.72516185,67.29008715,-662.0246763,-718.5751618500001,190.29926643000002,177.33640587,6.095717884130982,set #1
1970-01-01 00:00:45.357654218,3.71386456489563,0.3252546489238739,1.4569512605667114,-521.1239857200001,-466.56989964,-590.79329166,-389.5983546,-729.89956494,-735.3849243000001,13.26136812,-66.15812112,6.146095717884132,set #1
