,x,y,z,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,percentage,Source
1970-01-01 00:00:35.037205991,3.393620491027832,0.2760762870311737,0.7774887084960938,-109.96975821,-156.45793371000002,-81.9,-55.97668245,-0.55139331,-307.2966351,-11.90668245,-95.68946907,4.722222222222222,set #1
1970-01-01 00:00:35.047389326,3.393601179122925,0.27601295709609985,0.7776246070861816,151.10438928000002,161.32918074,102.7890864,112.65630089999999,215.65071996,-300.3701142,106.14177756000001,32.80096326,5.0,set #1
1970-01-01 00:00:35.057527360,3.393648862838745,0.27602705359458923,0.7777398824691772,156.15019680000003,157.78782239999998,98.5096944,124.0333536,170.54525280000001,-286.986648,186.526704,144.9111456,5.277777777777778,set #1
1970-01-01 00:00:35.067450819,3.3937809467315674,0.2760714292526245,0.777895450592041,78.51789192,21.81126909,38.42464626,56.28792390000001,259.64411304,-279.30714006000005,67.40289192,33.09568431,5.555555555555555,set #1
1970-01-01 00:00:35.077148256,3.3940043449401855,0.2760286033153534,0.7780590653419495,-54.6011232,-94.42420416,-55.347102719999995,-47.5754448,249.48208896,-271.8368016,-5.445248640000001,-44.3806272,5.833333333333334,set #1
1970-01-01 00:00:35.087553558,3.394296407699585,0.27592143416404724,0.7782461643218994,207.13922657999998,174.37951986000002,265.84766286,257.06535816,21.87491046,-231.56184012,192.4788762,122.18115624,6.111111111111112,set #1
1970-01-01 00:00:35.097182569,3.3946964740753174,0.27590394020080566,0.7784096598625183,4.16476125,-33.9532674,72.63302865,111.14033696999999,54.13413642,-266.64586494,148.13129877,80.46057708000001,6.388888888888889,set #1
1970-01-01 00:00:35.107139167,3.3952033519744873,0.2758792042732239,0.7786118388175964,116.06888865,46.208830590000005,117.20085702,130.74621144,153.25992591,-211.8122487,257.06037045000005,187.49542851,6.666666666666667,set #1
1970-01-01 00:00:35.117465314,3.395826578140259,0.2757571339607239,0.7788758873939514,4.391853179999998,-0.6715152599999925,-72.75286044,-59.43645162,81.49545533999999,-236.42677968,56.58063528,29.871249719999998,6.944444444444445,set #1
1970-01-01 00:00:35.127209959,3.396587610244751,0.27564242482185364,0.7791942358016968,13.87543248,-53.582755590000005,16.60703148,-66.72543579,77.59078626,-227.84608782,62.61702486,-26.7942792,7.222222222222222,set #1
1970-01-01 00:00:35.137360630,3.397491216659546,0.2756308317184448,0.7795602679252625,151.2312594,132.2361105,120.98230170000001,89.44051350000001,-218.5624506,-236.1102978,146.3412093,122.42284860000001,7.5,set #1
1970-01-01 00:00:35.147435722,3.3985166549682617,0.2757295072078705,0.7799220681190491,65.17971564000001,77.47847874000001,53.60751552,42.5927892,-241.54910519999999,-260.4643158,46.005605100000004,12.15614712,7.777777777777779,set #1
1970-01-01 00:00:35.157281217,3.399693727493286,0.27589738368988037,0.7804093360900879,-14.54441079,-37.95524694,-100.23041184,-128.78594313,-168.58802727,-268.78284186,-27.495411840000003,-16.36772241,8.055555555555555,set #1
1970-01-01 00:00:35.167382774,3.4009571075439453,0.27612727880477905,0.7809503674507141,65.23269402,51.137640059999995,51.05361768,-28.42890414,-178.45021584,-250.53303444000002,36.44353674,101.0165442,8.333333333333334,set #1
1970-01-01 00:00:35.178137598,3.4023823738098145,0.27653011679649353,0.781548261642456,52.2788331,43.97468244,90.12706794,34.92618168,-94.07931312,-227.57029541999998,30.97781388,42.45409896,8.61111111111111,set #1
1970-01-01 00:00:35.187501964,3.4039859771728516,0.27698880434036255,0.7822167277336121,-51.155872560000006,-27.00344712,29.20940412,-78.8221278,-383.603298,-233.67051084000002,59.41602108,63.53782968,8.88888888888889,set #1
1970-01-01 00:00:35.197457847,3.405702590942383,0.27733659744262695,0.7829614281654358,-13.21978515,-37.886147130000005,102.14484462,45.92414541000001,-466.17924132,-208.98789756,93.37262805,83.26323135,9.166666666666668,set #1
1970-01-01 00:00:35.207393465,3.407564640045166,0.27775904536247253,0.7838163375854492,-82.5680973,-46.45818645,5.7414162,-71.47911615,-569.4321243,-214.7082756,100.1624325,39.469778399999996,9.444444444444445,set #1
1970-01-01 00:00:35.217397985,3.4096903800964355,0.2781926691532135,0.7847877144813538,79.1508471,89.76778395,192.4885755,137.9489943,-577.67693685,-167.8827189,293.55506505,250.37263485,9.722222222222223,set #1
1970-01-01 00:00:35.227281389,3.412022590637207,0.27869904041290283,0.7858311533927917,211.19247123,208.90143806999998,352.52163882,373.87283778,-721.1152041600001,-163.07243628,348.79735956,289.34771034000005,10.0,set #1
1970-01-01 00:00:35.237234649,3.4145007133483887,0.27935555577278137,0.7870433926582336,106.70092134,79.87729971,217.59947196,198.38684268,-793.39598871,-168.1498689,297.36986526,235.06821741000002,10.277777777777779,set #1
1970-01-01 00:00:35.247247991,3.417023181915283,0.2801183760166168,0.7883784770965576,-213.62127774,-163.35045324,-65.29792191,-71.2289682,-975.28231437,-243.33806172,24.935366430000002,-26.53366443,10.555555555555555,set #1
1970-01-01 00:00:35.257379827,3.4195656776428223,0.28093427419662476,0.7897359132766724,-204.71897589,-187.13885541,-221.51831325,-257.25939759000005,-1339.3863252899998,-305.30469879,-166.97192772,-201.57481929,10.833333333333334,set #1
1970-01-01 00:00:35.267512855,3.4222004413604736,0.28210172057151794,0.791248083114624,-113.0173941,-94.0322058,-203.7214257,-188.9470713,-1242.9846234,-204.5159415,-137.27049765,-98.0894889,11.11111111111111,set #1
1970-01-01 00:00:35.277274188,3.4250552654266357,0.2834482789039612,0.7929784059524536,-169.57473468,-186.47673408,-193.39013616,-205.10280336,-1242.61586904,-144.6523338,-129.18507108,11.667862440000004,11.38888888888889,set #1
1970-01-01 00:00:35.287353572,3.4279489517211914,0.28487294912338257,0.7948278784751892,267.91754652,296.14518804,309.00679212,296.25937068,-656.2654722,21.445848839999996,238.42654056,496.96311288,11.666666666666668,set #1
1970-01-01 00:00:35.297490653,3.4308953285217285,0.2864225208759308,0.7967574596405029,-79.56719004,-19.979235120000006,-77.56985106,-120.94189614,-533.64394122,-24.79780797,50.550591780000005,291.17509863,11.944444444444445,set #1
1970-01-01 00:00:35.307270584,3.4339780807495117,0.2880711555480957,0.798805832862854,3.4300032000000016,21.119975760000003,171.74683344,87.69744672,-134.28321504000002,93.37974984,210.1184748,381.98675112,12.222222222222223,set #1
1970-01-01 00:00:35.317142305,3.4370853900909424,0.2897726595401764,0.800922691822052,21.30446955,83.5470168,126.03440655,120.51589290000001,-1779.5517753,-10.57645485,80.084979,354.46039395,12.5,set #1
1970-01-01 00:00:35.327234086,3.440274477005005,0.29139894247055054,0.8031507730484009,-2.7772165199999996,33.1860672,154.1173101,191.74430028,-761.2679622600001,-112.35442842,81.42114162,341.43141552000003,12.777777777777779,set #1
1970-01-01 00:00:35.337371644,3.4436469078063965,0.2929878234863281,0.80546635389328,256.60135332,106.44841272000001,344.13476604,78.92888484,-198.73870692,-36.97082376,-92.00693892,35.528296440000005,13.055555555555555,set #1
1970-01-01 00:00:35.347413597,3.4472174644470215,0.29462453722953796,0.8078288435935974,-224.00250093,-262.69869717,262.3075377,-310.64059533,-1336.27912353,-240.09855753,-265.50876885,-44.171091510000004,13.333333333333334,set #1
1970-01-01 00:00:35.357355890,3.450730800628662,0.2965828478336334,0.8097603917121887,-154.9243332,-140.8554927,307.26624630000003,3.864825900000003,-2662.0055942999998,-507.73553610000005,-122.6608695,-28.4308986,13.611111111111112,set #1
1970-01-01 00:00:35.367361364,3.4546291828155518,0.29818084836006165,0.8117674589157104,89.64412548,82.20042636,497.47421412,302.36785332,-1734.87687828,-387.02977716,153.6333708,154.19445132,13.88888888888889,set #1
1970-01-01 00:00:35.377273616,3.4587326049804688,0.2996630370616913,0.8138198852539062,-166.54777776,-236.07320256,14.549389920000003,-409.21482576,-1262.7138888,-254.88659040000002,-464.43473855999997,-355.60503264,14.166666666666668,set #1
1970-01-01 00:00:35.387393770,3.4630441665649414,0.30112960934638977,0.815905749797821,296.5747551,116.31127169999999,25.407946199999998,-300.733602,-1640.8421406,-110.9129463,-272.365158,-93.1723065,14.444444444444445,set #1
1970-01-01 00:00:35.397368488,3.4676005840301514,0.3025868535041809,0.8180830478668213,387.6198612,82.6054164,153.03783768,-26.472916080000005,-1476.7944640800001,16.39115088,-208.19335368,-174.73115088,14.722222222222223,set #1
1970-01-01 00:00:35.407339868,3.472275733947754,0.3040010631084442,0.8203453421592712,246.26584788,108.06686436000001,44.02412664,124.01371788,-1449.94748184,368.12426976,-222.08963244,-210.06473436,15.0,set #1
1970-01-01 00:00:35.417361316,3.4770708084106445,0.3053877055644989,0.822624921798706,158.71440624000002,8.81614188,-90.47447448,-13.230250799999999,-424.22178084,396.48632399999997,-210.39924672,-634.4147487600001,15.277777777777779,set #1
1970-01-01 00:00:35.427118120,3.4819514751434326,0.3068941831588745,0.8250057697296143,227.89494,259.5677916,90.31176959999999,145.6197756,401.6565852,507.81798599999996,49.315702800000004,-385.9564956,15.555555555555557,set #1
1970-01-01 00:00:35.437070188,3.486835479736328,0.3084346055984497,0.8275776505470276,47.11776108,-21.70257492,116.60916228,38.790894480000006,558.37050672,132.27096168,-105.58050672,-194.01511896,15.833333333333334,set #1
1970-01-01 00:00:35.447635469,3.4917166233062744,0.3101630210876465,0.8302654027938843,-84.32541546,-27.71204826,186.86854953000002,171.21473694000002,207.54238752,165.30814677,-158.68574202,-120.24681513,16.11111111111111,set #1
1970-01-01 00:00:35.457307157,3.496424674987793,0.31205883622169495,0.833084762096405,-40.61118009,-105.31783977,-65.39632515,-30.086210699999995,536.11392471,-121.19579316000001,-116.64605433,-303.84954054,16.38888888888889,set #1
1970-01-01 00:00:35.467077312,3.5011279582977295,0.31405359506607056,0.8360934853553772,15.71863488,-3.01968576,10.03319616,58.833353280000004,211.93595904,18.42637056,-6.55531968,-66.11062848,16.666666666666668,set #1
1970-01-01 00:00:35.477239665,3.50577974319458,0.31617483496665955,0.8392750024795532,92.08440734999999,12.066650699999997,230.2505244,356.97849525000004,244.71408975,-121.66172265,-169.19078280000002,230.4139734,16.944444444444446,set #1
1970-01-01 00:00:35.487447080,3.5104546546936035,0.31841450929641724,0.842784583568573,223.09499160000001,219.1494396,442.0067184,414.5458824,95.0311908,-62.345899200000005,-272.4149688,165.6162456,17.22222222222222,set #1
1970-01-01 00:00:35.497563180,3.515324115753174,0.3205067813396454,0.8466932773590088,-73.9724076,-218.9530278,-87.2965392,-435.6371838,-586.3744536,186.1497768,-426.34001279999995,26.700632399999996,17.5,set #1
1970-01-01 00:00:35.507210311,3.5201780796051025,0.3232753276824951,0.850512683391571,-139.96307949,-155.5576581,-35.06233497,-203.93393046,30.174562859999995,153.28628055000001,-318.27095742,56.66840829,17.77777777777778,set #1
1970-01-01 00:00:35.517863092,3.5252156257629395,0.3260031044483185,0.8545624017715454,155.83790664000003,6.716406839999998,-3.950846639999998,-50.8784406,-106.82242271999999,116.21766468,-186.80798292,-31.81525308,18.055555555555557,set #1
1970-01-01 00:00:35.527586040,3.530383586883545,0.32872575521469116,0.8588573336601257,252.2490048,-190.4117748,-17.7107736,12.103338,-270.8415372,64.0214484,-258.7554372,-387.09802559999997,18.333333333333336,set #1
1970-01-01 00:00:35.537540969,3.5357728004455566,0.33120086789131165,0.8634371757507324,425.84692956,14.653271100000001,69.89683272,268.78342491,165.64572726,157.62321666000003,-98.37093708,4.376557380000001,18.61111111111111,set #1
1970-01-01 00:00:35.547628459,3.541257858276367,0.33399465680122375,0.8679786324501038,380.47970298,-153.71935643999998,-239.23267329,-145.37980197,771.09782178,124.50940593,-289.37153466,-260.76584157,18.88888888888889,set #1
1970-01-01 00:00:35.557335433,3.5469412803649902,0.3364403247833252,0.8726403117179871,656.25270126,-80.62742337,258.38695623,376.86405003,299.07533604,-40.23141525,158.51625738,-223.09290159,19.166666666666668,set #1
1970-01-01 00:00:35.567609844,3.552762269973755,0.33869484066963196,0.8774975538253784,323.73767868000004,-534.47230044,-726.87457284,-980.1039643199999,-959.6154313200001,-299.82081791999997,-468.07351032,-852.2771119199999,19.444444444444446,set #1
1970-01-01 00:00:35.577279386,3.558741807937622,0.3407852351665497,0.8825159668922424,1048.60258464,307.79125650000003,680.71181412,736.16656386,-1897.49333436,-116.23197300000001,44.96187228000001,15.145856700000001,19.72222222222222,set #1
1970-01-01 00:00:35.593506393,3.564859390258789,0.34278759360313416,0.8876514434814453,-66.0097308,-419.95769516999997,-33.09029295,56.33990895,849.58612908,-860.36217657,199.61110689,-348.13549485,20.0,set #1
1970-01-01 00:00:35.597574768,3.5710864067077637,0.344622939825058,0.8929448127746582,210.98617488000002,-57.2865696,405.57613200000003,388.32141504000003,1096.40070384,84.9545112,425.8745712,180.7103688,20.27777777777778,set #1
1970-01-01 00:00:35.607424316,3.5773468017578125,0.34626954793930054,0.8983892202377319,-43.49058948000001,-311.96600292000005,-49.06262868000002,50.47093271999999,757.9304506799999,-705.09967632,-296.06420688000003,132.07756691999998,20.555555555555557,set #1
1970-01-01 00:00:35.617440280,3.583674192428589,0.34778961539268494,0.9039720892906189,481.2694692,141.3557184,815.0436060000001,866.8360272,2434.8838956,-950.841216,-345.1787508,-125.7438312,20.833333333333336,set #1
1970-01-01 00:00:35.627269325,3.5900678634643555,0.34925132989883423,0.9097588062286377,-41.081098499999996,-504.917205,-166.1287485,-702.3486015000001,1223.675115,-817.9263885,-838.16790525,-180.15319724999998,21.11111111111111,set #1
1970-01-01 00:00:35.637495098,3.596491575241089,0.35047078132629395,0.9156187772750854,752.2469019,263.07602022000003,1068.35337882,451.78631706,3826.1293839600003,-959.4802854000001,-213.4007421,125.35632174,21.38888888888889,set #1
1970-01-01 00:00:35.647611436,3.6028709411621094,0.35163408517837524,0.9216704964637756,221.87287668,34.937310720000006,1245.80925924,674.57747604,4196.3808666,-671.56517532,-297.66325524,320.07571128,21.666666666666668,set #1
1970-01-01 00:00:35.657830057,3.6093122959136963,0.3528572618961334,0.9279866814613342,56.96583555,91.3050021,332.59766592,-359.30388780000004,2104.87758273,199.97029065,-179.19783219,-144.05022216,21.944444444444446,set #1
1970-01-01 00:00:35.667283830,3.6157219409942627,0.3541259169578552,0.9344630241394043,-436.99176300000005,-534.5031939,926.514537,-734.0303958,3043.5429453,-1369.7055294,-307.8526074,-322.6044003,22.22222222222222,set #1
1970-01-01 00:00:35.677958068,3.6220741271972656,0.35545778274536133,0.9411640167236328,119.21704392,-5.737798559999998,1499.42765388,-396.91484976,-991.37960064,-740.6890514400001,574.6753552800001,105.8537454,22.5,set #1
1970-01-01 00:00:35.687887964,3.62835693359375,0.3568173348903656,0.9480647444725037,-304.14827664,-571.03563036,99.63526092,-849.8981337600001,1242.42519492,-29.835263639999994,163.80872976,-111.05212716,22.77777777777778,set #1
1970-01-01 00:00:35.697633085,3.6345181465148926,0.3582513928413391,0.9552410840988159,83.72532675,-70.1631528,717.99541515,244.25067420000002,143.64190035000001,-534.15307335,128.9745717,-365.6696394,23.055555555555557,set #1
1970-01-01 00:00:35.707916078,3.640643835067749,0.3598313331604004,0.9626180529594421,-26.746896539999995,-249.88480842,774.72685056,520.88715744,404.41799033999996,-977.16086988,283.38431706,-108.73385094,23.333333333333336,set #1
1970-01-01 00:00:35.717459259,3.6466805934906006,0.36150991916656494,0.970210075378418,291.78067698,-29.281750680000002,839.66418744,1141.6094312999999,-508.01693631,338.22529299,541.2997652399999,99.37347498,23.61111111111111,set #1
1970-01-01 00:00:35.727191505,3.6525468826293945,0.36314857006073,0.9779497385025024,228.53306385000002,-22.377884099999996,-215.51506665,263.3209605,264.73450965,200.63121195,246.86478375000002,-92.75345235,23.88888888888889,set #1
1970-01-01 00:00:35.737330970,3.658337354660034,0.36486297845840454,0.9859504103660583,523.0907448,118.83638909999998,886.0898162999999,1565.4753465,208.9685481,-654.0723579,401.3596509,13.5771051,24.166666666666668,set #1
1970-01-01 00:00:35.757116374,3.6640686988830566,0.36675217747688293,0.9942429661750793,673.78741716,451.82175870000003,715.16610516,1148.35689306,-1196.49924654,-1680.50420226,950.85964896,604.93697784,24.444444444444446,set #1
1970-01-01 00:00:35.757119474,3.669665575027466,0.36863434314727783,1.0026521682739258,674.64097116,452.7829137,716.98685916,1150.19578206,-1201.74509754,-1678.98207126,951.26587296,604.99017384,24.722222222222225,set #1
1970-01-01 00:00:35.767791566,3.675159454345703,0.3705371618270874,1.0112602710723877,-393.68110158,-350.59642332,-1077.84534702,-285.8606205,-695.61583806,-1559.1589689,139.49780909999998,-185.9971074,25.0,set #1
1970-01-01 00:00:35.777333316,3.680575370788574,0.3724665641784668,1.020046591758728,-451.4161782,-338.64175955999997,-969.3339473999999,-246.79286580000002,357.24194688,-2244.8419063200004,53.04859871999997,-406.37205024,25.27777777777778,set #1
1970-01-01 00:00:35.787426052,3.685852289199829,0.3743378818035126,1.0289887189865112,138.73657667999998,547.8913471200001,50.66909952,417.69505752000003,1929.1359609600001,-1683.0439126800002,191.55889428,-286.09263852000004,25.555555555555557,set #1
1970-01-01 00:00:35.797668037,3.691058397293091,0.3761855661869049,1.03802490234375,-132.78497973,56.6710482,354.76151529000003,783.10316487,2382.81422379,-532.3161304500001,609.82372035,289.6675899,25.833333333333336,set #1
1970-01-01 00:00:35.807376680,3.6961722373962402,0.3779270052909851,1.047191858291626,-576.794634,-21.280147200000002,38.7628488,415.71973560000004,2337.9891444,-122.81032920000001,331.69188,80.5019904,26.11111111111111,set #1
1970-01-01 00:00:35.817346391,3.7012102603912354,0.3794592320919037,1.0564523935317993,-836.1418221,-254.72665374000002,-136.56485934,24.700636349999996,4297.15374777,-932.19767667,-37.4441028,-269.49290042999996,26.38888888888889,set #1
1970-01-01 00:00:35.828223047,3.7062482833862305,0.3810463845729828,1.0659229755401611,16.409569020000003,293.72272878,743.94809736,689.59396818,3051.0671903400003,-1130.28307002,187.19710503,-196.68414285,26.666666666666668,set #1
1970-01-01 00:00:35.837239322,3.7111940383911133,0.3824569284915924,1.0753626823425293,-236.89101774,514.12035012,890.7712398,744.9970351200001,2463.96592338,-557.56700142,358.07830188,178.37106455999998,26.944444444444446,set #1
1970-01-01 00:00:35.847337779,3.7159764766693115,0.3836919665336609,1.0848524570465088,580.69556649,1007.75925822,1197.04757874,1325.67752031,3160.92738897,-854.4847985700001,450.72917916,278.25374811,27.222222222222225,set #1
1970-01-01 00:00:35.857894716,3.720719814300537,0.3848060071468353,1.0944315195083618,270.56258892,954.64690308,453.09170088,150.84509856,3425.7417090000004,-864.05623044,238.904367,160.94619996,27.5,set #1
1970-01-01 00:00:35.867207107,3.7253670692443848,0.3858458995819092,1.1040880680084229,-581.1304999500001,46.79007684000001,-873.93427719,-1096.47981729,3908.90393166,-730.73638521,-121.10983755,-141.20729493000002,27.77777777777778,set #1
1970-01-01 00:00:35.878351268,3.729896306991577,0.3873193562030792,1.1140289306640625,112.64344104,337.94743008,-19.03836168,-283.27980252000003,3859.7981916,-30.136254719999997,219.15794784,129.7283286,28.055555555555557,set #1
1970-01-01 00:00:35.887253103,3.7342679500579834,0.38811931014060974,1.1233954429626465,25.68799857,-3.7212200999999965,-381.47180292,-270.48840936,3520.96349436,-64.78441515,102.64817316,-113.94168279000002,28.333333333333336,set #1
1970-01-01 00:00:35.897368011,3.738579273223877,0.38887420296669006,1.1328952312469482,318.45626982,317.03318088000003,535.1125299,1057.56936324,1840.71867564,692.51560053,579.41202579,259.42685613000003,28.61111111111111,set #1
1970-01-01 00:00:35.907902059,3.742765426635742,0.38960927724838257,1.142519474029541,-9.855912689999997,206.69847861,-321.42468189,-116.65308525,1610.8445418,953.45157726,164.27084115,-90.69268962000001,28.88888888888889,set #1
1970-01-01 00:00:35.917282161,3.746767044067383,0.3903326988220215,1.1521124839782715,782.31251397,453.44081523,253.71497229,243.37261884,-1011.4355862,773.0171865000001,451.42259955000003,70.14575958,29.166666666666668,set #1
1970-01-01 00:00:35.927324352,3.750613212585449,0.3909597396850586,1.161702036857605,1599.53777568,1127.5997366400002,324.48132288,40.85528928,-55.38225888,1380.0088848,386.05503455999997,-111.73939296,29.444444444444446,set #1
1970-01-01 00:00:35.937827167,3.75425386428833,0.3916735053062439,1.171385645866394,433.89993230999994,412.62782418,-424.0623504,-493.46751012,-5658.11341602,1464.7625101200001,43.52828063999999,-286.97569212,29.722222222222225,set #1
1970-01-01 00:00:35.947407064,3.757753849029541,0.3922453820705414,1.1809865236282349,665.511756,584.33243544,-775.45766376,-692.40729168,-3446.89156344,-1500.66824856,-67.45691472,-357.69517368,30.0,set #1
1970-01-01 00:00:35.957196292,3.761072874069214,0.3928776681423187,1.1905821561813354,425.1804414,307.54586616,-367.57120452,-406.84058844000003,-1657.62106848,-169.19790732,-92.20883412,-292.73964876,30.27777777777778,set #1
1970-01-01 00:00:35.968776044,3.7642054557800293,0.3935369849205017,1.2002286911010742,305.73623028,469.49989164000004,-604.6148784000001,-606.3312200400001,994.72105044,-593.4492720000001,-230.95140588,-285.24669108,30.555555555555557,set #1
1970-01-01 00:00:35.977135715,3.7672009468078613,0.39416077733039856,1.2098726034164429,-564.3495370500001,-196.39557015,121.16217359999999,353.4349611,1321.6039668,1535.07072615,252.7981287,153.2868324,30.833333333333336,set #1
1970-01-01 00:00:35.987791833,3.7700836658477783,0.39482030272483826,1.2194480895996094,-1764.93715086,-905.6392593300001,-1108.98491574,-378.39643022999996,1819.9782357899999,-155.80175676,-82.57036944,10.026671460000003,31.111111111111114,set #1
1970-01-01 00:00:35.997396764,3.7728798389434814,0.3954869508743286,1.229008674621582,-751.25887356,-338.07973056000003,-1391.97577896,-143.38234404000002,1264.4632010399998,-989.46210324,-413.71907928,-245.7877266,31.38888888888889,set #1
1970-01-01 00:00:36.007166919,3.7756383419036865,0.3962002992630005,1.2385941743850708,-38.35506831,387.38942073,-809.61800556,750.12573402,1115.21060937,-1197.81384957,6.2538758099999985,-46.64411817,31.666666666666668,set #1
1970-01-01 00:00:36.018114862,3.7783265113830566,0.39698082208633423,1.2481627464294434,-389.38080246,-43.17954108000001,-221.48356619999998,1277.54428152,1149.12158634,87.19191000000001,247.3991091,336.36928728,31.944444444444446,set #1
1970-01-01 00:00:36.027489719,3.7808454036712646,0.39771732687950134,1.257628083229065,-823.0603836,-117.55452384,422.34662027999997,1561.7071626,1524.4866039,-1696.10732148,278.31726351000003,340.80186504000005,32.22222222222222,set #1
1970-01-01 00:00:36.037208137,3.7832603454589844,0.39836403727531433,1.2669684886932373,533.11038885,1224.24834441,723.17001393,1721.96093277,-915.40297251,-822.15198117,183.78421542,196.04324103,32.5,set #1
1970-01-01 00:00:36.047293958,3.785475969314575,0.3989126980304718,1.2762185335159302,-1998.08695164,-1531.02858402,-1927.4090472,-1010.8084412400001,-1424.08182462,-1626.46296852,-386.3875548,-267.22731984,32.77777777777778,set #1
1970-01-01 00:00:36.057356176,3.7875750064849854,0.39937177300453186,1.2853509187698364,-3.6271372799999995,196.28349936,577.11651504,386.88560352,-3069.0043800000003,-177.42228192,-124.8280488,20.540657280000005,33.05555555555556,set #1
1970-01-01 00:00:36.067194519,3.789740800857544,0.39971986413002014,1.294093132019043,-1008.4379136,-865.82115555,-68.1160701,-582.27920049,2321.2079116200002,-3112.48744521,-410.45781114,-94.58075718,33.333333333333336,set #1
1970-01-01 00:00:36.077446279,3.7916505336761475,0.40006300806999207,1.302754521369934,125.3042739,34.32606332999999,1272.9865090800001,685.24026987,4374.79380195,-2916.98388384,386.60600121,626.0611012500001,33.611111111111114,set #1
1970-01-01 00:00:36.087405023,3.793379068374634,0.40026816725730896,1.3113511800765991,-234.08407698000002,-298.14568563,1198.18464402,627.81978324,2309.50514886,-1197.00628242,498.27507951,611.22601839,33.88888888888889,set #1
1970-01-01 00:00:36.097930250,3.794865608215332,0.4004676640033722,1.3199681043624878,634.353525,-10.951882499999996,520.945035,-72.66129000000001,-2644.94685,4396.575885,24.254099999999994,342.94455000000005,34.16666666666667,set #1
