,x,y,z,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,percentage,Source
1970-01-01 00:00:26.137399730,3.503413438796997,-0.21267929673194885,0.7479678392410278,-201.3466416,-161.843682,-3244.8987441,-30.6641088,2953.9933059,4581.3555606,-421.4847936,-194.028159,5.027932960893854,set #1
1970-01-01 00:00:26.147512731,3.503962516784668,-0.20678429305553436,0.7492803335189819,405.25332432,280.67675337000003,-3189.91330515,399.34334349,4739.44016325,5077.348576560001,-387.20136936,360.91841331,5.307262569832402,set #1
1970-01-01 00:00:26.158630666,3.5045359134674072,-0.20071029663085938,0.7506784796714783,-294.28768356,-488.4237898800001,-4138.48060158,-432.5102925,3807.74055714,5281.18149234,-225.41812098,-383.32762884,5.58659217877095,set #1
1970-01-01 00:00:26.167561588,3.5051581859588623,-0.19446110725402832,0.752201497554779,224.86455108,379.94763611999997,-3515.03283456,461.25292356,3442.6718742000003,2894.38808412,-291.54784308,633.16174116,5.865921787709497,set #1
1970-01-01 00:00:26.178152856,3.5057146549224854,-0.1880388706922531,0.7538051605224609,245.1589296,-589.78996752,-3938.07943464,-423.23282976,3784.80207456,1487.41481928,-494.97871176,624.02729688,6.145251396648044,set #1
1970-01-01 00:00:26.187546787,3.5062639713287354,-0.1815023571252823,0.7555208206176758,-302.56194423000005,-1160.90027313,-3603.5621559600004,-62.06096910000001,368.01199929,357.10962495,-487.92494556,250.05620016,6.4245810055865915,set #1
1970-01-01 00:00:26.197378215,3.506765842437744,-0.17483364045619965,0.7573096752166748,203.02222395,-750.86702145,-2956.70560965,676.7768865,65.92576769999994,330.6047355,-153.25169535,340.369692,6.703910614525139,set #1
1970-01-01 00:00:26.208826122,3.506988048553467,-0.1680569350719452,0.7590263485908508,349.60115112,-29.909099219999995,-788.29129704,1201.77179772,3169.84962294,1882.0168988399998,335.27967798000003,-7.08875544,6.983240223463687,set #1
1970-01-01 00:00:26.217253742,3.5074574947357178,-0.16123546659946442,0.7609639763832092,-780.59390058,-2161.30147194,-1087.31333724,105.66135918,2233.97753982,1836.31152432,-175.56463548,-351.19597968,7.262569832402234,set #1
1970-01-01 00:00:26.227425155,3.507897138595581,-0.15432779490947723,0.7630844116210938,-910.9501869000001,-1302.0965236499999,-1059.2289474,162.5465751,736.4816433000001,1746.85750005,-917.9827956,777.15099345,7.541899441340782,set #1
1970-01-01 00:00:26.237621603,3.5082664489746094,-0.14727210998535156,0.7652940154075623,-670.26672453,-87.59881299000001,-1376.6478878100002,-458.71111572,-6292.24022115,1972.77069366,-1034.12585718,-199.74239805000002,7.821229050279329,set #1
1970-01-01 00:00:26.247327861,3.5086328983306885,-0.13999450206756592,0.767692506313324,-658.3431309,367.67290755,-1463.08549257,-637.71998745,1826.2406229599999,1090.22946045,-673.2570475800001,502.09398876,8.100558659217876,set #1
1970-01-01 00:00:26.257864055,3.508892774581909,-0.1325525939464569,0.7702448964118958,78.46279935000001,968.28397185,-1022.3822934,45.73697310000001,3246.21786645,-1243.94812815,432.49393785,-523.63264785,8.379888268156424,set #1
1970-01-01 00:00:26.267512855,3.5090065002441406,-0.12488052994012833,0.7728931307792664,1164.1766409000002,4040.8596033000003,-676.2418728,205.7600337,3121.39870185,-766.9767417,299.848497,558.7736349,8.65921787709497,set #1
1970-01-01 00:00:26.277669725,3.509309768676758,-0.11702854931354523,0.7758063673973083,-288.10248675,5285.82378675,-1756.6332615,-743.2075462500001,543.1966995,-689.22483825,877.14224325,119.2059375,8.938547486033519,set #1
1970-01-01 00:00:26.287493047,3.509676694869995,-0.10886301100254059,0.7789104580879211,-1635.7282032,3270.7709724300003,-2017.50971409,-710.9480664000001,-548.3486513700001,-902.2656516900001,502.82179701,-540.91984089,9.217877094972067,set #1
1970-01-01 00:00:26.297409114,3.510089159011841,-0.10044840723276138,0.7822801470756531,1437.65271702,2500.12569066,-519.9653994600001,657.5210389800001,-1250.3655801,-196.68410892,894.90742536,-1395.73653336,9.497206703910614,set #1
1970-01-01 00:00:26.307767448,3.510615110397339,-0.09184150397777557,0.7859140634536743,-1256.40420984,1507.1543822400001,-934.15440768,111.66829128,-536.7529315200001,939.75661728,1065.13124016,407.44964832,9.776536312849162,set #1
1970-01-01 00:00:26.317620334,3.511183261871338,-0.08300650119781494,0.7898105382919312,-3617.39749644,-3646.84595496,-630.18942792,142.39539833999999,-3309.38272938,3255.06470562,1424.68072812,2235.6790318199996,10.055865921787708,set #1
1970-01-01 00:00:26.327633676,3.511747360229492,-0.07399480789899826,0.7938847541809082,-2069.71495848,1135.77313668,-334.63703208000004,74.49152099999999,-1426.64257632,3130.82727672,1588.9913364000001,1224.5378995199999,10.335195530726256,set #1
1970-01-01 00:00:26.337154684,3.5123672485351562,-0.06485802680253983,0.798288881778717,-963.09007236,2631.2416338,-183.93978564,-468.24085308,-1691.2379718,3046.8834786,771.47522244,439.02822756,10.614525139664805,set #1
1970-01-01 00:00:26.348106441,3.512953996658325,-0.05561552941799164,0.8029811382293701,-787.24052472,1321.04607921,538.03778418,-1782.24783555,-3135.01540482,2618.90130333,834.29366553,945.6541965,10.893854748603351,set #1
1970-01-01 00:00:26.358342466,3.513543128967285,-0.04627210646867752,0.8079246282577515,-2162.7503531400002,2098.70228256,-350.03038122,-829.24145694,-4175.52146622,1971.33509352,195.11482224,983.5771935600001,11.1731843575419,set #1
1970-01-01 00:00:26.367710647,3.5141117572784424,-0.03679855912923813,0.8131529092788696,-1706.00540448,2851.4576883,27.018786990000002,1338.35395551,-5588.145091230001,1877.97705927,449.0992116,-900.09783669,11.452513966480446,set #1
1970-01-01 00:00:26.377442417,3.514690399169922,-0.027157358825206757,0.8187417387962341,-1250.76640026,-293.25193794000006,-412.67710692,561.12238728,-2588.67476361,1425.87797469,606.38519721,476.35717701,11.731843575418994,set #1
1970-01-01 00:00:26.387557802,3.5152535438537598,-0.01741163432598114,0.8246404528617859,-1754.10708798,1831.0158165,-517.7969784000001,631.59397626,-1408.70619942,991.43853198,295.95146802,-840.18292254,12.011173184357542,set #1
1970-01-01 00:00:26.397386369,3.5158627033233643,-0.0075053684413433075,0.8308892250061035,791.52766875,-2878.96156509,554.95903827,1155.0091874099999,-379.48589484,1533.55895901,509.97673428,396.27404465999996,12.290502793296088,set #1
1970-01-01 00:00:26.408860025,3.5164849758148193,0.002627110108733177,0.8375599980354309,1274.8929765,-5061.54077325,-936.0961935,49.89388949999999,498.36224100000004,959.5172924999999,481.20119775,-358.18035825000004,12.569832402234637,set #1
1970-01-01 00:00:26.417462644,3.5171022415161133,0.012920292094349861,0.8445944786071777,1598.3409780000002,-5744.50155396,-939.24656124,-607.51906488,221.28685488,869.10714852,-388.64058324,80.21001456,12.849162011173183,set #1
1970-01-01 00:00:26.427229938,3.5177223682403564,0.02326994761824608,0.8520345687866211,3850.1134744799997,-901.46675814,126.09439361999999,-278.25435924000004,-2443.28982456,1044.46124328,91.88289474000001,489.83329901999997,13.128491620111731,set #1
1970-01-01 00:00:26.437919673,3.5183122158050537,0.03359869122505188,0.8598178029060364,4225.08734466,-1311.16302525,1400.6319748199999,-306.90806874,-660.35171943,57.97533183,-59.22351474000001,623.98163217,13.407821229050278,set #1
1970-01-01 00:00:26.448327598,3.5189762115478516,0.043883323669433594,0.8678780794143677,1473.3559643400001,-5095.41603636,-844.3918626000001,-1245.0394476,3336.46412892,540.49409466,-354.94523844,438.27409938,13.687150837988826,set #1
1970-01-01 00:00:26.458117780,3.519556760787964,0.05430169776082039,0.876266598701477,2315.7473352,-3415.1767182,392.84655540000006,467.54526780000003,3834.8999676,323.1460518,-352.2496224,253.97472360000003,13.966480446927374,set #1
1970-01-01 00:00:26.467253265,3.520263671875,0.06451178342103958,0.885004997253418,1970.06514315,-3663.96966975,-169.35915945,117.1713387,4810.2243462,803.6215629000001,-152.464533,411.4699875,14.24581005586592,set #1
1970-01-01 00:00:26.477412519,3.5209896564483643,0.07458680123090744,0.8941243886947632,695.6529426600001,-2938.00720824,-781.53673572,-547.74673863,2224.35414669,411.62384835,-953.46879888,291.69414378,14.525139664804469,set #1
1970-01-01 00:00:26.488099632,3.5216777324676514,0.08449652045965195,0.9034744501113892,2512.42691232,140.23849008000002,107.6122008,790.1718676800001,1241.06294832,-420.04671695999997,-298.45059504,695.9219904,14.804469273743015,set #1
1970-01-01 00:00:26.497550783,3.522216558456421,0.09440556168556213,0.9131888747215271,1796.66273124,332.47011369,-40.136758740000005,860.25440904,2587.57191225,-1316.90226876,-322.30612089,110.92297983,15.083798882681563,set #1
1970-01-01 00:00:26.507928190,3.5227274894714355,0.10398025810718536,0.9230870604515076,3655.0057323,2942.4408740999997,1239.6157644,2120.5552836,1726.9778760000002,-2480.8365309,224.783481,1222.059189,15.363128491620111,set #1
1970-01-01 00:00:26.517876443,3.5231168270111084,0.1134231835603714,0.9332507848739624,1951.0516779,1573.87348911,-248.07250026000003,17.57159625,2852.84402013,-5495.8402539300005,126.19785165,484.82501106,15.642458100558658,set #1
1970-01-01 00:00:26.527198848,3.523390054702759,0.12267608940601349,0.9436377286911011,2046.87902016,379.3064496,-147.99356832,-19.082207040000014,2097.01041888,-6244.248391680001,139.62844896000001,-79.24134816,15.921787709497206,set #1
1970-01-01 00:00:26.537164745,3.5233116149902344,0.13170389831066132,0.9541898965835571,4258.75097505,536.5434048,1507.2373212,2038.9400577,2034.8725605000002,-6295.171248600001,382.7677035,170.80849695,16.201117318435752,set #1
1970-01-01 00:00:26.547371206,3.5234556198120117,0.14037375152111053,0.9648460745811462,3386.25419262,-671.1119103000001,847.40781996,1286.8253658,2296.2125191200003,-5175.25773726,372.03218442,418.41866742,16.480446927374302,set #1
1970-01-01 00:00:26.558341798,3.5235400199890137,0.14882205426692963,0.9756736159324646,137.59235334000005,-3245.7252672,-898.71778464,-198.51615654000003,1427.78681448,-1431.95159952,-178.11833364,-844.18892766,16.75977653631285,set #1
1970-01-01 00:00:26.567421255,3.5235111713409424,0.15706947445869446,0.9865929484367371,-1252.70591355,-2592.7725447000003,-644.7452777999999,2.796518400000025,1925.6804229,-287.60850495,56.76293414999999,-106.2440496,17.039106145251395,set #1
1970-01-01 00:00:26.577103195,3.5233852863311768,0.1651003062725067,0.9976922273635864,-1159.64695275,-1333.04771145,118.13512425,332.2297992,806.5784356500001,1844.7504855,210.68486009999998,-233.46033165,17.31843575418994,set #1
1970-01-01 00:00:26.587601480,3.523214817047119,0.17285306751728058,1.0089209079742432,-961.2184452,696.7156404,948.139842,984.1851552,1162.4910336,3022.1178312,708.2729472000001,129.0153696,17.59776536312849,set #1
1970-01-01 00:00:26.597620544,3.5231006145477295,0.1803245097398758,1.020209550857544,-2887.35278208,-787.4039721600001,303.52704096,143.74943231999998,278.4429648,3680.22696288,40.57719744,-400.25744928,17.877094972067038,set #1
1970-01-01 00:00:26.608595666,3.522958517074585,0.1876835823059082,1.031569480895996,-3611.69128086,-2380.761981,142.42151898,-380.70740838,-1969.13268552,3146.73108048,-227.43657222,-6.503014440000001,18.156424581005584,set #1
1970-01-01 00:00:26.617695150,3.5227925777435303,0.1948091983795166,1.0431404113769531,-3440.686236,-1408.0923090000001,-334.547928,-860.0706855000001,-1657.685094,2504.5246005,320.1075735,347.363913,18.435754189944134,set #1
1970-01-01 00:00:26.627280054,3.5224626064300537,0.20180758833885193,1.0548553466796875,-866.26751328,118.9630962,428.56391838,-60.17008998000001,-1894.4774253599999,2375.4324937200004,379.53032286,594.56221266,18.71508379888268,set #1
1970-01-01 00:00:26.637420711,3.5219929218292236,0.208425372838974,1.0667638778686523,-518.55726429,-1026.5959368600002,611.66086644,125.74738839,-2532.13147239,2975.06997801,-62.815197510000004,-40.50563166,18.994413407821227,set #1
1970-01-01 00:00:26.647367057,3.5216619968414307,0.21513217687606812,1.078598141670227,91.78062698999997,-296.69849390999997,-501.76350939,-747.14100552,-173.53562772,1898.14205529,-456.8544084,197.16320052,19.273743016759774,set #1
1970-01-01 00:00:26.658139762,3.52136492729187,0.22134090960025787,1.0907845497131348,558.92332236,604.42587114,483.28355088,71.52007824,1429.71780354,1778.73549282,-638.5907213400001,-381.19649802000004,19.553072625698324,set #1
1970-01-01 00:00:26.667453107,3.520811080932617,0.22747142612934113,1.1029958724975586,-1173.97192419,178.01334213,-1196.82651348,-1598.4071376000002,1390.77882294,1393.13094024,-1128.80238159,-71.72162634,19.83240223463687,set #1
1970-01-01 00:00:26.677522239,3.5201334953308105,0.2333477884531021,1.1151163578033447,-49.941442589999994,-1623.54581415,-43.49953608,-278.28519771000003,1396.87657746,1259.8157633100002,-1119.02766417,-177.12614673,20.111731843575416,set #1
1970-01-01 00:00:26.687535343,3.5194013118743896,0.23902232944965363,1.1274003982543945,996.2067733800001,699.57933786,668.03921145,535.5089372100001,-2663.32986543,520.49068305,-175.48012794,160.89405852000002,20.391061452513966,set #1
1970-01-01 00:00:26.697403011,3.518540143966675,0.24447645246982574,1.1397082805633545,3882.9176802,886.0363016700001,1010.13071094,864.74742783,-4196.433309120001,704.95040538,622.31636025,920.61069477,20.670391061452513,set #1
1970-01-01 00:00:26.707934198,3.5178370475769043,0.24960404634475708,1.152038812637329,1212.38813748,-1445.48130714,551.16657258,411.94761738,-4996.5166953,432.88426818,786.0309389399999,356.799417,20.94972067039106,set #1
1970-01-01 00:00:26.717299280,3.5171103477478027,0.25438907742500305,1.1642251014709473,-1894.4491176000001,126.64810079999998,47.0996136,-325.4370912,-5658.7162632,319.8008736,89.3063184,23.173425599999987,21.22905027932961,set #1
1970-01-01 00:00:26.727684316,3.516343116760254,0.25897806882858276,1.1764800548553467,-1412.12638476,985.66239252,794.68382292,456.54958596,-4318.58931192,376.10220336,1029.65826756,310.89696768000005,21.508379888268156,set #1
1970-01-01 00:00:26.737435636,3.5154693126678467,0.26334017515182495,1.1886569261550903,-2488.4069293200005,-426.8169204000001,284.48143932,-143.86774896,-3573.3542754,-205.18652544000003,671.43217284,-106.3821174,21.787709497206702,set #1
1970-01-01 00:00:26.747448024,3.5146844387054443,0.26742470264434814,1.2008123397827148,-3030.31459848,-849.56123304,362.6441988,-104.7245628,-4338.9071544,21.8719956,1387.9456531199999,54.61757496,22.06703910614525,set #1
1970-01-01 00:00:26.758054552,3.5138518810272217,0.27120909094810486,1.2129048109054565,-3176.46574128,-523.87481952,267.5598588,-214.20398376000003,-3399.71411832,57.655752959999994,542.43618,126.97289904,22.3463687150838,set #1
1970-01-01 00:00:26.767568645,3.5130393505096436,0.2747717499732971,1.2248363494873047,-2842.968531,1741.8724908,-117.25888005000002,-697.3683327000001,-1758.126123,-166.1844132,397.79476424999996,-119.14626164999999,22.625698324022345,set #1
1970-01-01 00:00:26.777431545,3.512220859527588,0.27786383032798767,1.2364894151687622,-2252.8112178,2974.4397325500004,711.1896967499999,285.91544865,-1945.8459462,-34.34709720000001,261.25723845000005,277.22631495,22.90502793296089,set #1
1970-01-01 00:00:26.787477550,3.511364459991455,0.2809097468852997,1.2481346130371094,-2966.2410179999997,779.463165,200.8054425,-284.52871200000004,-2273.4893025,-96.771012,796.1462535000001,460.10148599999997,23.18435754189944,set #1
1970-01-01 00:00:26.797452983,3.510430097579956,0.28369221091270447,1.2596347332000732,-1784.29391829,1466.64330696,1000.06061688,380.2932198,-743.7991977,-422.44280441999996,892.0248417600001,462.71566263,23.463687150837988,set #1
1970-01-01 00:00:26.808232364,3.509371757507324,0.2862892746925354,1.2710320949554443,-3626.44333272,-938.8174536,-612.39448296,-1117.9445316,-4051.3967785199998,-960.48229056,-366.11170284,-265.92139704,23.743016759776534,set #1
1970-01-01 00:00:26.817484197,3.508366107940674,0.2886417508125305,1.2822555303573608,-2805.55343835,-820.66671102,192.32754060000002,-128.8697787,4650.54019677,-5440.201160940001,-218.42092779,97.88906517000001,24.022346368715084,set #1
1970-01-01 00:00:26.827307758,3.5073659420013428,0.29076826572418213,1.2933202981948853,-2198.8082025000003,-13.054201680000002,764.80446198,246.59636196,-2259.14816868,-2591.57562924,336.44397929999997,16.60539659999999,24.30167597765363,set #1
1970-01-01 00:00:26.837344465,3.5064151287078857,0.292662650346756,1.304298996925354,-3131.2615113,-1091.3925594,-373.04113275,-943.6703484000001,5157.2453088,1301.19205515,-108.06461055,-616.9178983500001,24.581005586592177,set #1
1970-01-01 00:00:26.847558794,3.505335807800293,0.2941382825374603,1.3148503303527832,-2175.9746307,-845.50393434,387.50105862,-83.89468464000001,811.3812135,2796.19045368,98.34839742,-414.37617467999996,24.860335195530723,set #1
1970-01-01 00:00:26.858416137,3.5043115615844727,0.2956947386264801,1.325376033782959,-2062.99637037,-1474.48313376,134.5809855,-298.40005845,-1574.98821441,2023.3844498400001,335.36233575,-303.91975614,25.139664804469273,set #1
1970-01-01 00:00:26.869157609,3.503265142440796,0.2970755100250244,1.3356637954711914,-2178.99344286,-339.94015926,257.19872451000003,-301.83660039,-2606.4757563,2182.60742037,191.22718056,-345.28351065000004,25.41899441340782,set #1
1970-01-01 00:00:26.877498445,3.502134323120117,0.2980231046676636,1.3454132080078125,-854.8701915,1922.71284075,984.48189645,453.21120585,403.85911995,1474.97211615,345.1381479,51.5200257,25.698324022346366,set #1
1970-01-01 00:00:26.887457666,3.501150608062744,0.2990657687187195,1.35513174533844,-991.36483992,2140.1919356999997,607.39464708,206.60985228,-212.04083315999998,1601.32840218,232.72781532,158.36900274,25.977653631284916,set #1
1970-01-01 00:00:26.897411642,3.500109910964966,0.2998216152191162,1.3644508123397827,-1678.69657956,-904.99366386,-149.637696,-823.9095368400001,-7.430920380000003,895.40517222,-253.5040677,-136.51708434,26.256983240223462,set #1
1970-01-01 00:00:26.908020553,3.499142646789551,0.3006056249141693,1.3737926483154297,-946.64689158,1279.95480171,56.13900864,-213.18543012,32.59954269,790.75472658,-9.30913815,421.07232492,26.53631284916201,set #1
1970-01-01 00:00:26.917248783,3.4981765747070312,0.30109772086143494,1.382652997970581,-800.00360037,926.1921501300001,-10.697215619999994,-303.02669553000004,920.99903805,297.88935306,33.40745031,451.28730231000003,26.815642458100555,set #1
1970-01-01 00:00:26.927688655,3.497260808944702,0.3014947474002838,1.3913553953170776,-230.66237610000002,721.3013964,839.14155975,527.77491,1397.5910364,568.816599,497.85812505,708.9098874,27.094972067039105,set #1
1970-01-01 00:00:26.937225637,3.496272563934326,0.3017772138118744,1.3998467922210693,-320.13704072999997,165.56759817,982.6856750100001,483.97945050000004,480.61153842000004,540.2885556900001,496.9655652,815.3517504600001,27.37430167597765,set #1
1970-01-01 00:00:26.947621879,3.4953856468200684,0.30200615525245667,1.4082703590393066,-425.06566907999996,3.15820128,855.69086655,613.68843861,-481.84203483000005,352.28313627,275.20829388,572.64518337,27.653631284916198,set #1
1970-01-01 00:00:26.958243904,3.494417428970337,0.30198946595191956,1.4162224531173706,-1358.12254656,-869.73811392,23.18120064,-99.54507264,-1038.97914432,239.79299136,286.26485472,402.23755104,27.932960893854748,set #1
1970-01-01 00:00:26.968257007,3.493669271469116,0.30190250277519226,1.4241052865982056,-681.4689804000001,-36.080661240000005,448.93567602,236.15046546,-2466.3815681700003,-25.25328039,385.45351494,257.02317693000003,28.212290502793294,set #1
1970-01-01 00:00:26.977530775,3.4929871559143066,0.3016049563884735,1.4313740730285645,-1256.9537175,-246.39126525,-179.359128,-441.12410550000004,-1355.45967375,57.2253825,-352.70893125000003,-375.9170415,28.49162011173184,set #1
1970-01-01 00:00:26.987566289,3.4923582077026367,0.3012782335281372,1.438434362411499,-535.38701736,664.29561978,-53.115777390000005,-379.61151384000004,399.9555027,175.74825528,-250.02403062000002,-424.11395325,28.77094972067039,set #1
1970-01-01 00:00:26.997317132,3.4918999671936035,0.300812304019928,1.4453431367874146,-819.4342962000001,884.47065876,208.174629,-161.53037784,1053.52006656,104.13450372,-492.6415182,-545.75545908,29.050279329608937,set #1
1970-01-01 00:00:27.007883844,3.491539716720581,0.3002723753452301,1.4520095586776733,491.4858156,2680.2129634800003,1107.18891972,737.21275836,771.3341766,173.62474116,-93.48810900000001,97.19820864000002,29.329608938547484,set #1
1970-01-01 00:00:27.017390308,3.491285800933838,0.2996622323989868,1.4584308862686157,442.47170604,2614.7198454,458.96612736,191.68471295999998,1269.4466179199999,204.47618412,-285.58167144000004,136.46000784,29.60893854748603,set #1
1970-01-01 00:00:27.027464923,3.49114727973938,0.2989974915981293,1.4645689725875854,539.71714836,2603.74643724,528.3543345600001,125.04214086,1680.4233435600001,-114.31499625000001,-148.89048408,384.53304083999996,29.88826815642458,set #1
1970-01-01 00:00:27.037510690,3.4909002780914307,0.29830220341682434,1.4704312086105347,435.5625339,2249.7227688000003,492.37386119999996,300.8690802,1157.5789368,-435.6271569,-279.1223175,249.7584258,30.167597765363126,set #1
1970-01-01 00:00:27.047317562,3.4907352924346924,0.2974928915500641,1.4761074781417847,281.43569766,1906.92821592,9.575235540000023,-43.19861363999999,1547.25119016,-236.63523936,-75.36934781999999,317.62430466,30.446927374301673,set #1
1970-01-01 00:00:27.058445272,3.490485906600952,0.29667314887046814,1.4814577102661133,395.147532,721.8663784800001,256.87498824000005,-12.528753120000005,1479.9560380799999,-501.98822232000003,-52.617165119999996,258.20702544,30.726256983240223,set #1
1970-01-01 00:00:27.068448600,3.4902124404907227,0.2958560287952423,1.486560344696045,143.527332,883.933362,480.511044,378.004848,661.392732,-473.531058,175.82635199999999,373.57086,31.00558659217877,set #1
1970-01-01 00:00:27.077740964,3.489893674850464,0.29494744539260864,1.4914833307266235,-763.32636432,-979.10438964,-404.41594127999997,-565.70443644,-40.62109116,-669.2963799600001,-133.7300484,-316.48028880000004,31.284916201117316,set #1
1970-01-01 00:00:27.087195453,3.489682912826538,0.2940147817134857,1.496143102645874,-324.20665524000003,78.76411959,93.41208006000001,-93.59801451,-1196.18836077,-819.14358669,189.70681236000001,-241.36553415,31.564245810055866,set #1
1970-01-01 00:00:27.097628173,3.489400863647461,0.2930130362510681,1.5004849433898926,672.00305679,-861.8550887700001,600.3773185800001,412.03451133,-2724.90979176,-760.41145401,217.29776913,-610.81577739,31.843575418994412,set #1
1970-01-01 00:00:27.107965526,3.489112377166748,0.2920109033584595,1.5046226978302002,92.27074194,270.40652886000004,810.9583887599999,593.6282952600001,-3009.1782598799996,-749.49913272,138.49033458000002,-688.0201551600001,32.12290502793296,set #1
1970-01-01 00:00:27.117521343,3.4887495040893555,0.29098984599113464,1.5085374116897583,176.77801245,577.1447955,807.85302039,531.64958613,-1816.18341411,-531.8220491999999,183.22367232,-349.41644243999997,32.402234636871505,set #1
1970-01-01 00:00:27.127897319,3.488365888595581,0.28997331857681274,1.5122230052947998,-56.85059445,110.14405662,303.42732420000004,98.80258284,-132.11433105,-357.68060757,-185.60842014,-257.93784237,32.68156424581005,set #1
1970-01-01 00:00:27.137699661,3.4879567623138428,0.2890130579471588,1.5156404972076416,-233.22053469,-191.05810113,-76.18313352000001,-280.90246275,968.49308166,-129.42791316,-259.31377836,-192.33081660000002,32.960893854748605,set #1
1970-01-01 00:00:27.147859153,3.4875855445861816,0.28811120986938477,1.5188602209091187,-20.69179047,691.77230382,-112.58090571,-274.99677894,-51.7186878,-31.07367627,-51.60072918,251.81362284,33.24022346368715,set #1
1970-01-01 00:00:27.158419189,3.4873366355895996,0.2872198522090912,1.52182137966156,883.3772808900001,1029.65357118,214.15877223,-18.40317024,273.63142911,189.29789463,-54.731967420000004,232.87332081,33.5195530726257,set #1
1970-01-01 00:00:27.167422113,3.4870855808258057,0.2863931357860565,1.5246158838272095,1479.7820735100001,1785.4717374000002,224.51868621,100.72722231,-46.39533873,-19.307106780000005,-87.32579037,322.39191816,33.798882681564244,set #1
